Open,High,Low,Close,Volume,SMA_5,SMA_10,SMA_15,SMA_20,EMA_5,EMA_10,EMA_15,EMA_20,RSI,CMO,CCI,MACD,9-period EMA of MACD,ROC,PPO,Slow Stoch %K,Slow Stoch %D,Fast %K,Fast %D,Chaikin A/D Oscillator,Upper Band,Middle Band (SMA),Lower Band,Highest High,lowest_low,William %R,Ibovespa: (Brasil)
52989.0,53506.0,52931.0,53446.0,4441100.0,52255.0,52015.0,51759.666666666664,51692.7,52534.06326795606,52097.251377353445,51763.869229170465,51429.14375235885,68.00929776483488,36.01859552966977,244.04800029160606,909.0998510984864,890.7048500579024,3.9825677542364657,1.021517107684025,87.78856226363466,72.202286920924,98.34070796460178,87.78856226363466,5801015.994327813,52980.42638398134,51692.7,50404.97361601865,53506.0,49890.0,-1.6592920353982303,22
53446.0,53986.0,53094.0,53780.0,4965700.0,52734.2,52181.8,51936.53333333333,51811.3,52949.375511970706,52403.20567238009,52015.88557552415,51653.03482356277,69.50730094049416,39.01460188098831,200.46500202132705,986.6577156616258,909.8954231786471,4.662930094971207,1.1210323755912073,96.92925059453609,86.08895150217079,94.970703125,96.92925059453609,6792925.5163486,53378.82315453337,51811.3,50243.77684546664,53986.0,49890.0,-5.029296875,22
53786.0,54226.0,53499.0,54053.0,4569600.0,53177.0,52389.4,52082.26666666667,51959.85,53317.250341313804,52703.16827740189,52270.52487858363,51881.60293560441,70.7144027730888,41.428805546177635,166.50229350992998,1057.9562395710745,939.5075864571326,4.270915719824853,1.2493169454818942,96.44051956369266,93.71944414062126,96.01014760147602,96.44051956369266,7343148.9439971745,53767.480634283515,51959.85,50152.21936571648,54226.0,49890.0,-3.9898523985239853,22
54053.0,54249.0,53222.0,53422.0,3344300.0,53536.2,52574.6,52204.0,52023.2,53352.1668942092,52833.86495423791,52414.45926876068,52028.3074179278,64.37143336347836,28.742866726956713,111.24818303154,1051.4242427528807,961.8909177162822,3.47886723743851,1.1853971010405842,89.70084794938977,94.35687270253963,78.12169312169313,89.70084794938977,6251033.98032476,53939.29901623077,52023.2,50107.100983769225,54249.0,50469.0,-21.87830687830688,22
53422.0,53639.0,53057.0,53100.0,3177900.0,53560.2,52702.9,52380.4,52096.75,53268.11126280613,52882.253144376475,52500.15186016559,52130.37337812515,61.34736338283696,22.694726765673938,68.592418988913,1008.6379290890254,971.2403199908308,0.22650056625141968,1.1643879581487853,80.34617425027302,88.82918058778527,66.90668202764977,80.34617425027302,4374247.778136849,54059.04914895786,52096.75,50134.45085104214,54249.0,50777.0,-33.093317972350235,22
53103.0,54053.0,53103.0,54053.0,2744300.0,53681.6,52968.3,52570.53333333333,52240.15,53529.74084187076,53095.116209035295,52694.25787764489,52313.48067544657,66.38123489776665,32.7624697955333,89.16649022513904,1039.6442311576393,984.9211022241925,1.1357257792912412,1.2790723724848263,79.7944046196735,83.28047560644556,94.35483870967742,79.7944046196735,4081999.079229355,54330.003801106635,52240.15,50150.29619889337,54249.0,50777.0,-5.645161290322581,22
54056.0,54243.0,53731.0,53907.0,2956600.0,53707.0,53220.6,52690.2,52379.15,53655.493894580504,53242.73144375615,52845.85064293928,52465.244420642135,64.98492988944062,29.96985977888124,89.30313818565388,1040.442396810744,996.0253611415028,0.2361472666418729,1.4482339590419735,83.80376344086028,81.31478077026907,90.14976958525347,83.80376344086028,3297371.8542917967,54523.45923842591,52379.15,50234.840761574094,54249.0,50777.0,-9.850230414746544,22
53913.0,54459.0,53867.0,54413.0,2878900.0,53779.0,53478.0,52852.6,52506.45,53907.99592972034,53455.5075448914,53041.74431257187,52650.744952009554,67.53380581155248,35.067611623104966,94.96662926542564,1069.575519224869,1010.735392758176,0.6660129872532616,1.7044052735950836,94.41842909124898,86.00553238392773,98.75067897881586,94.41842909124898,3450287.077729389,54810.37938042859,52506.45,50202.520619571405,54459.0,50777.0,-1.249321021184139,22
54404.0,54404.0,53565.0,53856.0,3436100.0,53865.8,53701.0,53005.0,52619.45,53890.66395314689,53528.32435491114,53143.526273500385,52765.53114705627,62.16896666546503,24.337933330930074,66.73055210533205,1035.778671894339,1015.7440485854086,0.8123993860207346,1.8905151542741219,90.8411598418345,89.68778412464805,83.623030961434,90.8411598418345,2864283.027222693,54955.148565740215,52619.45,50283.75143425978,54459.0,50777.0,-16.376969038565996,22
53856.0,54382.0,53709.0,53976.0,3541400.0,54041.0,53800.6,53148.933333333334,52795.55,53919.109302097924,53609.71992674548,53247.585489312834,52880.81389495567,62.85360759189991,25.707215183799814,68.16535138444833,1007.068564477042,1014.0089517637352,1.6497175141243048,2.093976325902705,89.75194640593885,91.67051177967424,86.88212927756653,89.75194640593885,2131435.9592394084,54977.671396714446,52795.55,50613.42860328556,54459.0,50777.0,-13.11787072243346,22
53976.0,53991.0,53267.0,53353.0,3089500.0,53901.0,53791.3,53279.2,52903.15,53730.40620139862,53563.04357642812,53260.76230314873,52925.784000197986,57.07827528049264,14.15655056098527,18.121618168283383,923.4003200392472,995.8872254188376,-1.2950252529924322,2.2391058272238125,78.67986488074719,86.42432370950696,65.53443440324088,78.67986488074719,888381.0393525362,54969.29977917862,52903.15,50837.000220821385,54459.0,51250.0,-34.46556559675911,22
53353.0,53843.0,52313.0,52366.0,3948600.0,53592.8,53649.9,53344.666666666664,52915.85,53275.60413426575,53345.399289804824,53148.91701525514,52872.47123827437,49.34284087010314,-1.3143182597937204,-76.13465994275576,768.590153371013,950.4278110092727,-2.8586268944663984,2.0534158109395477,62.39791761210258,76.943242966263,34.77718915550015,62.39791761210258,-870233.2514157444,54965.44803620139,52915.85,50866.251963798604,54459.0,51250.0,-65.22281084449983,22
52366.0,52875.0,52203.0,52203.0,3248100.0,53150.8,53464.9,53368.933333333334,52927.15,52918.06942284383,53137.69032802213,53030.677388348246,52808.712072724426,48.18152713512546,-3.636945729749085,-160.62968477582945,625.538425601073,885.4499339276327,-4.061529413926824,1.7762261621884978,40.20748926113227,60.42842391799413,20.3108442246556,40.20748926113227,-2544040.620237693,54958.3281088817,52927.15,50895.9718911183,54459.0,51628.0,-79.6891557753444,22
52206.0,52851.0,52133.0,52806.0,2941400.0,52940.8,53403.3,53447.6,52988.95,52880.712948562556,53077.38299565447,53002.59271480471,52808.453780084004,52.623751330204094,5.247502660408186,-136.81946401574717,554.4347821847259,819.2469035790514,-1.949643493761144,1.5522152950743342,28.007275099203593,43.537560657479595,28.933791917454855,28.007275099203593,-2178916.9488440603,54924.14295937196,52988.95,51053.757040628036,54459.0,52133.0,-71.06620808254513,22
52807.0,52936.0,52403.0,52626.0,2462300.0,52670.8,53355.9,53424.0,53029.4,52795.80863237504,52995.31336008093,52955.518625454126,52791.07722959981,51.21241349863104,2.424826997262082,-106.91252800829942,478.0494799960288,751.0074188624469,-2.5011116051578464,1.250122592054774,23.479940336278204,30.564901565538136,21.195184866723988,23.479940336278204,-1959346.5054581612,54897.57562343583,53029.4,51161.224376564176,54459.0,52133.0,-78.80481513327601,22
52649.0,53044.0,52649.0,52932.0,1186800.0,52586.6,53243.8,53389.73333333333,53106.05,52841.20575491669,52983.80184006622,52952.57879727236,52804.4984458284,53.49577761013816,6.991555220276326,-65.58692509661444,437.1658446060683,688.2391040111712,-0.789084025265685,0.9899088833454618,28.15993121238183,26.549048882621324,34.35081685296647,28.15993121238183,-1527924.610688448,54819.7698691732,53106.05,51392.330130826806,54459.0,52133.0,-65.64918314703353,22
52932.0,53309.0,52079.0,52172.0,2894700.0,52547.8,53070.3,53282.53333333333,53145.45,52618.137169944464,52836.201505508725,52855.00644761332,52744.26049860665,47.54410099846506,-4.911798003069881,-92.66796138365675,339.5257787637165,618.4964389616803,-0.3704693885345445,0.7720711037056885,19.817854914966905,23.819242154542426,3.907563025210084,19.817854914966905,-1994293.1503264904,54730.38690410684,53145.45,51560.513095893155,54459.0,52079.0,-96.09243697478992,22
52174.0,52858.0,52009.0,52640.0,2842500.0,52635.2,52893.0,53188.333333333336,53185.5,52625.424779962974,52800.528504507136,52828.13064166166,52734.33092731078,51.148359390497966,2.2967187809959233,-81.14264276335015,296.49124536856107,554.0954002430565,0.8371166408060793,0.5104719918623375,21.337827306331018,23.105204477893366,25.755102040816325,21.337827306331018,-1563815.837023139,54673.90270088454,53185.5,51697.09729911546,54459.0,52009.0,-74.24489795918367,22
52649.0,52889.0,52031.0,52239.0,2394300.0,52521.8,52731.3,53109.46666666667,53216.15,52496.616519975316,52698.432412778566,52754.48931145395,52687.15655328118,48.09878723916862,-3.8024255216627534,-80.62436460115455,227.40730900062772,488.75778199457073,-1.0737416202704186,0.2282699568206077,13.016806722689134,18.057496314662465,9.387755102040817,13.016806722689134,-1638000.5377192497,54596.13163393556,53216.15,51836.16836606444,54459.0,52009.0,-90.61224489795919,22
52233.0,52233.0,51239.0,51239.0,4533200.0,52244.4,52457.6,52985.4,53129.1,52077.41101331688,52433.081065000646,52565.05314752221,52549.23688154011,41.460157287223595,-17.07968542555281,-143.17488265897154,90.91810177218576,409.18984595009374,-2.6355793714133657,-0.24822362014337243,11.714285714285774,15.356306581102087,0.0,11.714285714285774,-2961821.502756804,54755.35630206295,53129.1,51502.843697937045,54459.0,51239.0,-99.99999999999999,22
51239.0,51879.0,51239.0,51606.0,2597900.0,51979.2,52282.9,52822.26666666667,53037.1,51920.27400887792,52282.702689545986,52445.17150408193,52459.40479758391,44.48832162611363,-11.023356747772745,-132.1885197667575,12.222362755346694,329.79634931114435,-2.505100884153255,-0.5878529641905044,6.928423543330436,10.553171993435226,11.39751552795031,6.928423543330436,-3112720.581953369,54784.880066255435,53037.1,51289.31993374456,54459.0,51239.0,-88.60248447204968,18
51606.0,52032.0,51377.0,52032.0,2859400.0,51951.2,52249.5,52697.26666666667,52949.7,51957.51600591861,52237.12038235581,52393.52506607169,52418.6995787664,47.85986141153644,-4.280277176927123,-101.24187784275523,-15.590223229417461,260.719034803032,-0.26834317258299656,-0.9401896632992502,12.150935929011405,10.264548395542649,25.05529225908373,12.150935929011405,-1981668.3341743797,54714.87569663806,52949.7,51184.52430336193,54404.0,51239.0,-74.94470774091627,18
52032.0,52032.0,51609.0,51833.0,2571500.0,51789.8,52212.5,52525.26666666667,52838.7,51916.010670612406,52163.64394920021,52323.45943281273,52362.918666502934,46.44089323493208,-7.11821353013584,-92.12045610836529,-53.07768833737646,197.9596901749503,-1.5330547112461956,-1.2121516364520044,18.45064957839098,12.510003016911051,18.899140948138722,18.45064957839098,-1290456.2325188667,54591.557906392314,52838.7,51085.84209360768,54382.0,51239.0,-81.10085905186128,18
51833.0,52245.0,51470.0,51559.0,2890000.0,51653.8,52087.8,52372.13333333333,52745.55,51797.0071137416,52053.708685709265,52227.90200371113,52286.35498397885,44.48520775285144,-11.029584494297126,-86.08508571031939,-103.70088534973183,137.62757507001388,-1.3017094507934646,-1.319259389703816,18.527446727988938,16.376344078463887,11.627906976744185,18.527446727988938,-1598720.070087701,54561.39189565034,52745.55,50929.708104349666,53991.0,51239.0,-88.37209302325581,18
51562.0,53175.0,51562.0,53129.0,4298400.0,52031.8,52138.1,52315.666666666664,52747.0,52241.0047424944,52249.21619739849,52340.53925324724,52366.60689026657,55.935594082348985,11.871188164697973,54.97174813747542,-16.938992577648605,106.71426154048137,3.688596576826253,-1.2812311992523766,34.36923102872447,23.782442445034906,72.58064516129032,34.36923102872447,-289824.46009738743,54564.01766639754,52747.0,50929.98233360246,53843.0,51239.0,-27.41935483870968,18
53129.0,54462.0,53091.0,54273.0,3660000.0,52565.2,52272.2,52377.0,52758.0,52918.33649499626,52617.17688878058,52582.09684659133,52548.168138812616,62.074047604386806,24.148095208773615,225.5877932288743,142.48914554950898,113.86923834228689,5.168003720497616,-1.1431014257419823,59.44815012316536,37.4482759599597,94.13589823146138,59.44815012316536,1115447.7897951305,54608.85850350608,52758.0,50907.14149649392,54462.0,51239.0,-5.864101768538629,18
54273.0,54604.0,53960.0,54604.0,3729900.0,53079.6,52515.4,52526.2,52792.85,53480.22432999751,52978.41745445684,52834.834740767415,52743.96164940189,63.65180614899527,27.303612297990547,215.5808631254204,292.1779814548354,149.5309869647966,4.943111931119315,-0.9151978127548634,88.90551446425063,60.90763187204694,100.0,88.90551446425063,2775713.9111334085,54752.01362512186,52792.85,50833.68637487814,54604.0,51239.0,-0.0,18
54676.0,55284.0,54676.0,55102.0,3796000.0,53733.4,52761.6,52719.46666666667,52827.3,54020.81621999834,53364.52337182832,53118.23039817149,52968.53673041124,65.94712915099743,31.894258301994853,198.07083006586558,445.852391563516,208.79526788454046,6.306792969729713,-0.6693275457039526,96.54550542614437,81.6330566711869,95.50061804697157,96.54550542614437,3687292.5669367015,54918.957820963704,52827.3,50735.6421790363,55284.0,51239.0,-4.49938195302843,18
55102.0,55104.0,54649.0,54807.0,2664400.0,54383.0,53018.4,52852.86666666667,52874.85,54282.8774799989,53626.79184967771,53329.32659840005,53143.628470372074,63.39335737454509,26.78671474909019,136.31646988243403,537.638867955633,274.56398789875897,6.299579122946519,-0.30995637498962103,94.56942727647306,93.3401490556228,88.20766378244745,94.56942727647306,3466015.5599039495,55097.05298577799,52874.85,50652.647014222006,55284.0,51239.0,-11.792336217552533,18
54807.0,54855.0,54475.0,54630.0,2637400.0,54683.2,53357.5,52986.46666666667,52907.55,54398.584986665934,53809.193331554496,53491.910773600044,53285.187663669974,61.84585014649239,23.691700292984773,98.05672703216729,589.3047526736118,337.51214085372953,2.8251990438366903,-0.08501899445223221,89.18005768438407,93.43166346233393,83.831891223733,89.18005768438407,2905816.3745476007,55211.35402595314,52907.55,50603.74597404687,55284.0,51239.0,-16.168108776266994,18
54630.0,54638.0,54150.0,54300.0,1588400.0,54688.6,53626.9,53077.666666666664,52954.9,54365.723324443956,53898.4309076355,53592.92192690004,53381.836457606165,58.95620946263479,17.91241892526958,68.4062616637757,596.7432121800157,389.35835511898676,0.049748493726164966,0.15123067487502526,82.5710754017306,88.77352012086267,75.67367119901112,82.5710754017306,2217775.5768907964,55331.166643287295,52954.9,50578.63335671271,55284.0,51239.0,-24.326328800988872,18
54301.0,55203.0,54046.0,55203.0,3265400.0,54808.4,53944.0,53279.73333333333,53096.75,54644.815549629304,54135.62528806541,53794.18168603753,53555.28060450082,63.9234658980765,27.846931796153,78.80120912734895,667.8047606573382,445.04763622665706,1.096989231558121,0.6886562615472585,85.83436341161935,85.86183216591144,97.99752781211372,85.83436341161935,2773679.2890411317,55647.7473637774,53096.75,50545.7526362226,55284.0,51239.0,-2.002472187886279,18
55192.0,55192.0,54540.0,54638.0,2347800.0,54715.6,54224.5,53412.933333333334,53218.5,54642.54369975287,54226.96614478079,53899.658975282844,53658.3967374055,59.103666915542696,18.2073338310854,67.58346919968805,670.798227291627,490.197754439651,-0.8420746978331062,1.1099739479696078,85.90028842192014,84.76857574509013,84.02966625463534,85.90028842192014,2226480.9894028455,55819.19756027094,53218.5,50617.80243972906,55284.0,51239.0,-15.970333745364647,18
54637.0,54724.0,54097.0,54210.0,1403100.0,54596.2,54489.6,53544.333333333336,53288.7,54498.36246650191,54223.88139118428,53938.45160337249,53710.930381462116,55.6788387606329,11.357677521265781,39.223145013301945,631.3566615231466,518.4295358563502,-1.0892769171821137,1.4656867490071068,85.15863205603632,85.63109462985871,73.4487021013597,85.15863205603632,1514696.9626107663,55916.72184922463,53288.7,50660.67815077536,55284.0,51239.0,-26.551297898640296,18
54194.0,55002.0,54094.0,54281.0,3121500.0,54526.4,54604.8,53747.13333333333,53371.45,54425.90831100127,54234.26659278714,53981.27015295093,53765.22272608477,56.132949793695005,12.265899587390011,40.01897776301219,598.9240198353291,534.528432652146,-0.6388431264872763,1.8175725884431864,77.26883245174247,82.77591764323309,74.32812899923215,77.26883245174247,501703.5830029249,56014.9715508867,53371.45,50727.92844911329,55284.0,51377.0,-25.67187100076785,18
54281.0,54393.0,53363.0,53426.0,2953100.0,54351.6,54520.1,53868.46666666667,53396.15,54092.605540667515,54087.30903046221,53911.86138383206,53732.915799790986,49.54911032178974,-0.901779356420503,-18.875710225384434,498.483357318255,527.3194175853678,-1.6095764272559876,2.150265362143047,66.35385717686228,76.26044056154713,51.284740429994756,66.35385717686228,-782990.8040204942,56032.00616261569,53396.15,50760.29383738431,55284.0,51470.0,-48.715259570005244,18
53426.0,53790.0,53331.0,53506.0,2241300.0,54012.2,54410.3,53966.73333333333,53462.85,53897.07036044501,53981.61647946908,53861.12871085305,53711.30477123946,50.138409789765085,0.27681957953014835,-52.668835987897246,420.49157492091035,505.9538490524763,-3.07410829121606,2.197980008119269,59.66504841837723,67.76257934899411,53.382275825904564,59.66504841837723,-1406718.161388576,56038.242573958356,53462.85,50887.45742604164,55284.0,51470.0,-46.617724174095436,18
53507.0,53614.0,52919.0,53157.0,2370800.0,53716.0,54215.8,54055.0,53488.7,53650.380240296676,53831.6862104747,53773.11262199642,53658.513840645224,47.53011765106175,-4.939764697876506,-115.08981235686785,326.7545194823033,470.1139831384417,-2.7105677367399994,1.965053679990589,49.1734403102685,58.39744863516945,42.853304674905964,49.1734403102685,-1771696.1061895788,56040.810193546204,53488.7,50936.58980645379,55284.0,51562.0,-57.146695325094036,18
