Open,High,Low,Close,Volume,SMA_5,SMA_10,SMA_15,SMA_20,EMA_5,EMA_10,EMA_15,EMA_20,RSI,CMO,CCI,MACD,9-period EMA of MACD,ROC,PPO,Slow Stoch %K,Slow Stoch %D,Fast %K,Fast %D,Chaikin A/D Oscillator,Upper Band,Middle Band (SMA),Lower Band,Highest High,lowest_low,William %R
2020.760009765625,2028.93994140625,2004.489990234375,2022.550048828125,3944340000,2013.788037109375,2023.266015625,2036.0840087890624,2047.1634948730468,2018.4076225193278,2024.9882550094903,2030.4194981154885,2033.761386901603,46.68917096237798,-6.621658075244039,-48.33018561428812,-8.16560816085439,-3.7238160577690205,-0.2815201655610111,-0.6462649387677878,22.671852821930162,19.93855279735524,34.30313379086899,22.671852821930162,144930146.38635254,2108.6285055332355,2047.1634948730468,1985.6984842128584,2088.489990234375,1988.1199951171875,-65.69686620913102
2020.18994140625,2038.2900390625,2012.0400390625,2032.1199951171875,3730070000,2015.6060302734375,2026.2170166015626,2032.1873372395833,2045.2369995117188,2022.978413385281,2026.2849350290717,2030.6320602407009,2033.6050638745157,49.13751588657773,-1.7249682268445472,-8.348015007734636,-7.186250343824895,-4.416302914980196,0.4493243149471082,-0.7468367581506743,36.37926599929636,25.84288177967909,45.146688410344275,36.37926599929636,1212675227.263794,2106.0485206878357,2045.2369995117188,1984.425478335602,2085.580078125,1988.1199951171875,-54.85331158965572
2034.300048828125,2064.6201171875,2026.3800048828125,2063.14990234375,4176050000,2025.9820068359375,2029.9420043945313,2031.0406575520833,2044.4674926757812,2036.3689097047707,2032.9876563590133,2034.696790503582,2036.4188580144428,56.166868420483716,12.333736840967427,100.69283338713379,-3.861732385414143,-4.305388809066985,2.579458864732209,-0.686791265606594,56.17218163293776,38.40776681805479,89.0667226975996,56.17218163293776,2765807825.584717,2103.9488214570224,2044.4674926757812,1984.98616389454,2072.360107421875,1988.1199951171875,-10.933277302400395
2062.97998046875,2062.97998046875,2050.5400390625,2051.820068359375,3573560000,2037.81201171875,2028.9100219726563,2030.5686686197917,2042.95,2041.519295922972,2036.41173126817,2036.837200235556,2037.8856399520553,53.27190084894213,6.543801697884269,120.31769133587257,-2.116849147402263,-3.8676808767340405,2.968380269166415,-0.6023704037470842,72.49378261191036,55.01507674804819,83.26793672778682,72.49378261191036,2246697129.737793,2100.005541166729,2042.95,1985.894458833271,2064.6201171875,1988.1199951171875,-16.73206327221317
2050.419921875,2057.6201171875,2040.969970703125,2057.090087890625,3465760000,2045.3460205078125,2030.1380249023437,2030.494677734375,2041.7105102539062,2046.7095599121897,2040.1714324722527,2039.3688111924398,2039.714634993824,54.44800097151033,8.896001943020677,89.98454389385886,-0.30525132997263427,-3.1551949673817594,1.865389226885017,-0.632928552976746,87.49716652685049,72.05437692389957,90.15684015516467,87.49716652685049,2862622440.5750732,2096.3554615344897,2041.7105102539062,1987.065558973323,2064.6201171875,1988.1199951171875,-9.843159844835316
2047.8599853515625,2047.8599853515625,2019.9100341796875,2029.550048828125,3329810000,2046.7460205078125,2030.2670288085938,2031.092683919271,2038.74951171875,2040.989722884168,2038.2402718096841,2038.1414658969004,2038.7465791685192,47.6925583342547,-4.614883331490595,4.824467879440166,-1.0793558560037582,-2.740027145106159,0.3460977395370657,-0.7966566037090971,75.86054114028927,78.61716342635007,54.15684653791593,75.86054114028927,2525707034.1101074,2089.124669613185,2038.74951171875,1988.3743538243152,2064.6201171875,1988.1199951171875,-45.84315346208406
2032.3399658203125,2042.489990234375,2001.489990234375,2002.1600341796875,4067530000,2040.7540283203125,2028.180029296875,2031.0626871744792,2034.3290100097656,2028.0464933160079,2031.6802286042303,2033.6437869322488,2035.26214631244,42.09822827387862,-15.80354345224276,-66.95266003068677,-3.858506087886326,-2.9637229336621926,-1.4743204638253848,-0.860232306197813,54.22221654866567,72.5266414052685,18.352962952916037,54.22221654866567,906355661.7174072,2081.128338494907,2034.3290100097656,1987.5296815246243,2064.6201171875,1988.1199951171875,-81.64703704708396
2002.449951171875,2024.6400146484373,1989.1800537109373,2021.25,4127140000,2032.3740478515624,2029.17802734375,2030.752685546875,2031.374005126953,2025.7809955440052,2029.7838234034612,2032.0945635657176,2033.9276561874458,46.78356505111269,-6.432869897774627,-72.05499883965021,-4.469085137593993,-3.2647953744485525,-2.0308704809161693,-0.7966397097913249,38.60564543710422,56.22946770868641,43.307126820480335,38.60564543710422,1223595347.5667725,2073.3962959993623,2031.374005126953,1989.3517142545438,2064.6201171875,1988.1199951171875,-56.692873179519665
2019.3499755859373,2023.3199462890625,1993.3800048828125,1994.989990234375,4568650000,2021.0080322265626,2029.4100219726563,2026.276025390625,2028.1785095214843,2015.5173271074618,2023.4576719181728,2027.4564918992999,2030.219307049058,41.775756688766215,-16.448486622467566,-91.27742510005422,-6.991344885618901,-4.010105276682622,-2.7697398520154404,-0.7549194097770013,23.54682040586864,38.79156079721287,8.980371444209169,23.54682040586864,-55184204.05810547,2071.0533560626654,2028.1785095214843,1985.3036629803032,2064.6201171875,1988.1199951171875,-91.01962855579083
1996.6700439453125,2021.6600341796875,1980.9000244140625,2020.8499755859373,4008330000,2013.760009765625,2029.5530151367188,2024.6786865234376,2026.3110107421876,2017.294876600287,2022.9835453123117,2026.6306773601295,2029.326989766856,47.71154337710444,-4.576913245791128,-64.83025753145884,-6.8248960574726425,-4.573063432840626,-1.7617173170013656,-0.6008875690886504,33.33532427496575,31.829263372646228,47.718474560207355,33.33532427496575,651379831.3204346,2066.9900759888383,2026.3110107421876,1985.6319454955367,2064.6201171875,1980.9000244140625,-52.28152543979264
2022.7099609375,2050.300048828125,2022.7099609375,2050.030029296875,4615900000,2017.856005859375,2032.3010131835938,2026.130021158854,2027.783514404297,2028.2065941658163,2027.9010878549595,2029.5555963522227,2031.2987078173342,53.475239485038216,6.950478970076447,68.9113363920815,-4.2889572658020825,-4.516242199432917,1.0090896985060827,-0.30640317474073975,46.42387408508813,34.435339588640865,82.5727762508475,46.42387408508813,2321160112.3164062,2069.641161876109,2027.783514404297,1985.925866932485,2064.6201171875,1980.9000244140625,-17.427223749152493
2048.860107421875,2054.739990234375,2036.719970703125,2041.510009765625,4141920000,2025.7260009765625,2033.2400146484374,2027.3620198567708,2029.728515625,2032.6410660324193,2030.3754372932624,2031.049898028898,2032.2712127647903,51.683852891135594,3.367705782271187,70.417883901162,-2.93289330597986,-4.199572420742306,1.9653761394782698,-0.12688253311119502,67.56241175598603,49.10720337201334,72.3959844569029,67.56241175598603,2175987289.147949,2070.3225121622772,2029.728515625,1989.134519087723,2064.6201171875,1980.9000244140625,-27.6040155430971
2043.449951171875,2063.550048828125,2043.449951171875,2062.52001953125,3821990000,2033.9800048828124,2033.1770263671874,2030.7786865234375,2031.5595153808595,2042.6007171986962,2036.2199067910783,2034.983663216692,2035.152051504453,55.631027181475865,11.262054362951742,101.82673058028003,-0.1610145720408127,-3.391860851002007,2.0418067795299866,0.08987423938809297,84.15342854573875,66.046571462271,97.49152492946554,84.15342854573875,3010232301.871582,2074.531452632279,2031.5595153808595,1988.5875781294399,2064.6201171875,1980.9000244140625,-2.508475070534458
2062.280029296875,2072.39990234375,2049.969970703125,2055.469970703125,4232970000,2046.0760009765625,2033.5420166015624,2034.9653483072916,2031.2260192871095,2046.890468366839,2039.7199184114504,2037.5444516524963,2037.087091428136,54.035787130827906,8.07157426165582,97.19538038930519,1.450123157115513,-2.423464049378503,3.0315931791539796,0.23271251851215935,83.79494239038996,78.50359423070495,81.4973177848011,83.79494239038996,2391521734.277832,2073.3383998111217,2031.2260192871095,1989.1136387630972,2072.39990234375,1980.9000244140625,-18.50268221519891
2053.469970703125,2056.159912109375,2041.8800048828125,2046.739990234375,3549540000,2051.25400390625,2032.5070068359375,2036.7866780598958,2031.3225158691407,2046.8403089893511,2040.9962951065277,2038.693893975231,2038.0064151239683,52.04557836227113,4.091156724542234,47.64205435670609,1.999476233367659,-1.5388759928292708,1.2811448133813519,0.18849167328631616,83.64839516983581,83.8655887019882,71.95634279524045,83.64839516983581,1560356027.0788574,2073.5675958332117,2031.3225158691407,1989.07743590507,2072.39990234375,1980.9000244140625,-28.043657204759548
2049.3798828125,2070.860107421875,2048.6201171875,2068.590087890625,3669850000,2054.966015625,2036.4110107421875,2039.8560139973958,2033.3390197753906,2054.0902352897756,2046.01334834,2042.4309182146553,2040.9191458636499,56.376337873188064,12.752675746376127,91.61616979110585,4.150122744509645,-0.4010762453614878,0.9053554498475114,0.2375452042611019,83.09664112747772,83.51332622923452,95.83626280239125,83.09664112747772,2007794296.1191406,2078.55273700044,2033.3390197753906,1988.125302550341,2072.39990234375,1980.9000244140625,-4.163737197608753
2068.550048828125,2073.47998046875,2057.989990234375,2068.530029296875,3596860000,2060.37001953125,2043.0480102539063,2042.283349609375,2035.6140197753907,2058.903499958809,2050.107290332159,2045.6933070999328,2043.5487538096713,56.361271016793104,12.722542033586198,98.24258369146432,5.7830163597832325,0.8357422756674562,1.3235310824830204,0.1935416819771839,87.4819762154529,84.7423375042555,94.65332304872662,87.4819762154529,2421326003.493042,2083.0482278808927,2035.6140197753907,1988.179811669889,2073.47998046875,1980.9000244140625,-5.34667695127338
2069.97998046875,2088.530029296875,2069.97998046875,2088.47998046875,3788350000,2065.56201171875,2049.7710083007814,2043.972021484375,2039.4745178222656,2068.762326795456,2057.0841430842665,2051.041641271035,2047.8279182533931,60.16925872563225,20.338517451264504,137.17007154022372,8.587894740334605,2.386172768600886,1.2586525556925299,0.27214016739021796,96.81436167911801,89.13099300734957,99.95349918623577,96.81436167911801,3569257254.6844482,2090.766098109342,2039.4745178222656,1988.1829375351892,2088.530029296875,1980.9000244140625,-0.04650081376424088
2088.780029296875,2097.030029296875,2086.699951171875,2096.989990234375,3527450000,2073.866015625,2059.9710083007812,2046.983349609375,2044.6905151367187,2078.171547941762,2064.3397516570135,2056.7851848914524,2052.51002034682,61.70438939521586,23.408778790431736,145.83561496388853,11.366442458647725,4.182226706610254,2.019976945566704,0.5250455861966268,98.19078148071004,94.16237312509368,99.96552220716738,98.19078148071004,4828057469.950439,2097.0877846723315,2044.6905151367187,1992.293245601106,2097.030029296875,1980.9000244140625,-0.034477792832613464
2096.469970703125,2101.300048828125,2089.800048828125,2100.340087890625,3361750000,2084.58603515625,2067.92001953125,2049.8666829427084,2048.7365173339845,2085.56106125805,2070.885267335852,2062.2295477663492,2057.0652648748014,62.32006116494458,24.64012232988916,129.0615484095713,13.681079458865497,6.081997257061302,2.618803458768215,0.7754705233935445,99.7072372687745,98.23746014286756,99.20269041291998,99.7072372687745,5795177208.797119,2105.053912216502,2048.7365173339845,1992.419122451467,2101.300048828125,1980.9000244140625,-0.7973095870800159
2099.159912109375,2100.22998046875,2092.14990234375,2099.679931640625,3370020000,2090.80400390625,2072.885009765625,2054.5420084635416,2052.5930114746093,2090.267351385575,2076.1206608458106,2066.9108457506336,2061.1238045667847,62.108165097705005,24.21633019541001,113.04146528513921,15.285969721613128,7.922791749971667,1.5029485025572553,1.098209688057252,99.27420020365564,99.05740631771344,98.6543879908792,99.27420020365564,6590271763.875366,2111.7035760448607,2052.5930114746093,1993.482446904358,2101.300048828125,1980.9000244140625,-1.3456120091208
2099.25,2102.1298828125,2090.7900390625,2097.449951171875,3247100000,2096.58798828125,2078.47900390625,2060.894669596354,2055.859509277344,2092.6615513143415,2079.9987136323675,2070.728233928289,2064.583437576793,61.34933613872524,22.698672277450495,98.85252656985122,16.191273112622184,9.57648802250177,1.3980905022118684,1.2786305419238884,97.99889989879968,98.99344579040998,96.13962129259956,97.99889989879968,6496817253.916504,2117.259663513914,2055.859509277344,1994.459355040774,2102.1298828125,1980.9000244140625,-3.8603787074004523
2097.64990234375,2110.610107421875,2085.43994140625,2110.300048828125,3281600000,2100.952001953125,2083.2570068359373,2066.831339518229,2058.2170166015626,2098.5410504856027,2085.5080473043236,2075.674710790768,2068.9374005531104,64.07330720495273,28.146614409905457,98.91535510555116,17.741119478582277,11.209414313717872,1.0447822609473967,1.3577952538663227,98.1849898610419,98.48602998783245,99.76096029964661,98.1849898610419,6886386964.095459,2124.01878010565,2058.2170166015626,1992.4152530974752,2110.610107421875,1980.9000244140625,-0.23903970035338348
2109.830078125,2110.050048828125,2103.0,2109.659912109375,3093680000,2103.485986328125,2088.6760009765626,2074.4760009765623,2061.1090087890625,2102.247337693527,2089.8992954506966,2079.922860955594,2072.8157349870403,63.8319641890574,27.6639283781148,100.70434994607412,18.702143537270786,12.707960158428454,0.6041956296407358,1.4475495352010532,98.2731958629397,98.15236187426046,98.9190059965726,98.2731958629397,7295129405.426758,2130.517277138571,2061.1090087890625,1991.700740439554,2110.610107421875,2022.7099609375,-1.0809940034274066
2109.10009765625,2117.93994140625,2105.8701171875,2115.47998046875,3199840000,2106.51396484375,2095.55,2080.78466796875,2064.0285034179688,2106.658218618601,2094.5503290903425,2084.3675008947384,2076.878996461489,65.11841685636395,30.2368337127279,104.33361841047255,19.706231731153366,14.107614472973436,0.7208305295610451,1.4291641584807713,98.55040088687367,98.33619553695179,96.9712363644015,98.55040088687367,7402267330.173584,2137.3185033290456,2064.0285034179688,1990.7385035068921,2117.93994140625,2036.719970703125,-3.0287636355984935
2115.300048828125,2119.590087890625,2109.889892578125,2113.860107421875,3312340000,2109.35,2100.077001953125,2085.040006510417,2068.244006347656,2109.058848219692,2098.061197877894,2088.0540767106304,2080.4010070291447,64.43149916584072,28.862998331681457,97.95675836287616,20.139117432237526,15.313915064826254,0.6753493981423109,1.4864590691394504,96.17223565846251,97.66527746942533,92.62646461441311,96.17223565846251,6581964526.467529,2142.8042317531026,2068.244006347656,1993.6837809422095,2119.590087890625,2041.8800048828125,-7.37353538558689
2113.909912109375,2113.909912109375,2103.760009765625,2110.739990234375,3408690000,2112.0080078125,2104.297998046875,2089.655338541667,2073.6730041503906,2109.619228891253,2100.3664328517993,2090.8898159010987,2083.2904340010714,63.05183554875219,26.10367109750437,73.67971067573372,19.99986904710704,16.25110586128241,0.6336284236519996,1.5779995880196414,92.73636392906208,95.81966682479946,88.61139080837133,92.73636392906208,6055155274.708252,2143.880515128478,2073.6730041503906,2003.4654931723035,2119.590087890625,2041.8800048828125,-11.388609191628666
2110.8798828125,2112.739990234375,2103.75,2104.5,3547380000,2110.847998046875,2105.9,2092.45400390625,2077.8355041503905,2107.9128192608355,2101.1179905151084,2092.591088913461,2085.310392667636,60.272188684140325,20.54437736828066,59.864105702621565,19.165075575136143,16.833899804053157,-0.2748447469043902,1.5859626053691365,87.27313759586731,92.06057906113067,80.5815573648172,87.27313759586731,4348790013.620361,2144.9191492103646,2077.8355041503905,2010.7518590904162,2119.590087890625,2041.8800048828125,-19.41844263518279
2105.22998046875,2117.52001953125,2104.5,2117.389892578125,3409490000,2112.393994140625,2107.939990234375,2096.581998697917,2083.955499267578,2111.071843699932,2104.0765181629295,2095.690939371544,2088.3655831353017,63.82037207559692,27.640744151193857,86.3383005781271,19.320883224979752,17.331296488238475,0.3664088426945211,1.6802542485031582,88.69759010744299,89.56903054412415,96.89982214914016,88.69759010744299,4318540128.942505,2141.3195312664857,2083.955499267578,2026.5914672686706,2119.590087890625,2048.6201171875,-3.100177850859842
2115.760009765625,2115.760009765625,2098.260009765625,2107.780029296875,3262300000,2110.85400390625,2108.683984375,2100.651334635417,2088.302001953125,2109.9745722322464,2104.749883823647,2097.2020756122106,2090.2145780078326,59.550182919649984,19.10036583929996,44.94206668216948,18.456174959828786,17.556272182556537,-0.3639812828750477,1.6522659058172007,86.10307895543478,87.35793555291507,80.82785735234668,86.10307895543478,4004917335.9177246,2138.622217047881,2088.302001953125,2037.981786858369,2119.590087890625,2057.989990234375,-19.17214264765332
2107.719970703125,2107.719970703125,2094.489990234375,2098.530029296875,3421110000,2107.78798828125,2108.568994140625,2102.6473307291667,2090.727001953125,2106.1597245871226,2103.6190011824156,2097.3680698227936,2091.0065257496462,55.68778568106912,11.375571362138249,-24.78955108734141,16.830478456251058,17.41111343729544,-0.7252172492955067,1.5803477444949359,78.42551152909601,84.4087268639913,57.5488550858009,78.42551152909601,3088810562.0808105,2138.019446145077,2090.727001953125,2043.4345577611734,2119.590087890625,2069.97998046875,-42.451144914199105
2098.5400390625,2104.25,2095.219970703125,2101.0400390625,3103030000,2105.847998046875,2108.9280029296874,2104.814664713542,2093.703503417969,2104.4531627455817,2103.1500989787946,2097.827065977757,2091.9620984461085,56.512040007536356,13.024080015072709,-44.92427208875654,15.565212989380598,17.041933347712472,-0.4595521578571127,1.4486869649489083,61.35254078914797,75.29371042455963,45.680909929296035,61.35254078914797,2718623263.34375,2135.3921867343765,2093.703503417969,2052.0148201015613,2119.590087890625,2085.43994140625,-54.319090070703965
2100.909912109375,2100.909912109375,2067.27001953125,2071.260009765625,3853570000,2099.2,2105.0239990234377,2103.6666666666665,2094.1405029296875,2093.3887784189296,2097.3519009400366,2094.5061839512405,2089.990470952729,45.66006669324372,-8.679866613512562,-222.50102883722698,12.02091191912632,16.037729061995243,-1.5794720947671648,1.2051732383441975,36.951961058299666,58.910004458847936,7.626118159801775,36.951961058299666,1384760758.4906006,2134.6798984649818,2094.1405029296875,2053.6011073943932,2119.590087890625,2067.27001953125,-92.37388184019821
2072.25,2083.489990234375,2072.2099609375,2079.429931640625,3349090000,2091.6080078125,2102.0010009765624,2102.49599609375,2095.3385009765625,2088.735829492828,2094.0933610674165,2092.6216524124134,2088.984705303957,48.577483780357845,-2.8450324392843154,-186.97103037034753,9.75877907155791,14.781939063907776,-1.7927714244106552,1.0242742821392772,25.51613998338488,41.27354727694422,23.241391861056538,25.51613998338488,1011717938.2047119,2132.5124160525775,2095.3385009765625,2058.1645859005475,2119.590087890625,2067.27001953125,-76.75860813894346
2076.139892578125,2076.139892578125,2044.1600341796875,2044.1600341796875,3668900000,2078.8840087890626,2094.869006347656,2098.7506591796873,2095.209503173828,2073.8772310551144,2085.0145743605567,2086.5639501333226,2084.7156890064075,38.874322835614564,-22.25135432877087,-239.86739212114293,5.0616885351651035,12.837888958159242,-3.018341299040117,0.6681052546224377,10.289170006952867,24.252423682879186,0.0,10.289170006952867,-400242119.02160645,2133.068682296075,2095.209503173828,2057.350324051581,2119.590087890625,2044.1600341796875,-100.0
2044.68994140625,2050.080078125,2039.68994140625,2040.239990234375,3406570000,2067.2260009765623,2087.5069946289063,2094.7879964192707,2093.7919982910157,2062.664817448201,2076.8737408830693,2080.7734551459544,2080.4799081709757,37.966603904638774,-24.066792190722463,-194.82098191610612,1.0112387285630575,10.472558912240006,-2.7776604694110807,0.35458644240283166,7.976604053684285,14.593971348007393,0.6884202999960277,7.976604053684285,-1910621930.440796,2137.2418657245776,2093.7919982910157,2050.342130857454,2119.590087890625,2039.68994140625,-99.31157970000397
2041.0999755859373,2066.409912109375,2041.0999755859373,2065.949951171875,3405860000,2060.2079833984376,2083.0279907226563,2092.687996419271,2093.6629943847656,2063.759862022759,2074.887597299216,2078.9205171491944,2079.09610274249,46.748973404838665,-6.502053190322667,-109.43259743114754,-0.12277764032569394,8.353491601726866,-1.6701294234393815,0.12718120163482335,11.184818290244776,9.816864116960692,32.86603457073801,11.184818290244776,-1310516779.3129883,2137.4262999503826,2093.6629943847656,2049.8996888191487,2119.590087890625,2039.68994140625,-67.13396542926199
2064.56005859375,2064.56005859375,2041.1700439453125,2053.39990234375,3498560000,2056.6359619140626,2077.9179809570314,2088.8946533203125,2091.9089904785155,2060.306542129756,2070.9807436709493,2075.7304402985137,2076.6488455616577,43.51071813624355,-12.978563727512899,-101.45340829288476,-2.0109963242875892,6.280594016523974,-0.8622822503050243,-0.13633724204901426,16.90444106973537,12.021954471221527,17.158868338471787,16.90444106973537,-894972036.1575928,2139.0446604611157,2091.9089904785155,2044.7733204959154,2119.590087890625,2039.68994140625,-82.84113166152821
2055.35009765625,2081.409912109375,2055.35009765625,2081.18994140625,3295600000,2056.9879638671873,2074.297985839844,2086.9966552734377,2091.1189880371094,2067.267675221921,2072.836961441004,2076.4128779369807,2077.0813308801903,51.51899440473494,3.0379888094698853,-37.300045064308335,-1.2505833870859533,4.774358535801989,0.08463905125364324,-0.2887314750817528,33.98824419721484,20.69250118573171,51.939829682434436,33.98824419721484,387282184.928833,2138.4168871466486,2091.1189880371094,2043.8210889275701,2119.590087890625,2039.68994140625,-48.060170317565564
2080.590087890625,2080.590087890625,2065.080078125,2074.280029296875,3221840000,2063.011962890625,2070.9479858398436,2084.249991861979,2089.815985107422,2069.605126580239,2073.099337414799,2076.1462718569674,2076.8145402532077,49.63479327337892,-0.7304134532421617,-28.6644360561442,-1.1917846628234656,3.581129896076898,1.4734656100090726,-0.443952731395064,37.84726105577809,29.579982107576154,44.44308514642776,37.84726105577809,1067640114.8148193,2137.4605478971575,2089.815985107422,2042.1714223176862,2117.52001953125,2039.68994140625,-55.55691485357223
2072.840087890625,2106.85009765625,2061.22998046875,2099.5,4128210000,2074.86396484375,2071.0449829101562,2083.2926513671873,2089.806988525391,2079.570084386826,2077.8994578848356,2079.0654878748464,2078.975060229093,55.9649583030276,11.929916606055201,29.784018056012094,0.8797138201139205,3.0408466808843024,2.90456074036749,-0.6120111171009169,57.743295716457474,43.19293365648352,76.84697232050992,57.743295716457474,2139174822.8261719,2137.444164977352,2089.806988525391,2042.1698120734295,2117.52001953125,2039.68994140625,-23.153027679490073
2098.68994140625,2098.68994140625,2085.56005859375,2089.27001953125,3305220000,2079.527978515625,2069.8679809570312,2081.861319986979,2089.3979919433596,2082.803396101634,2079.966832729638,2080.341054331897,2079.955532543584,53.05221099290267,6.104421985805343,43.62936088545429,1.6765906702630673,2.7679954787600556,1.128781863575501,-0.7236397991305515,61.66434540389982,52.418300725378515,63.702978744761474,61.66434540389982,1925710192.4366455,2136.9059508453934,2089.3979919433596,2041.8900330413255,2117.52001953125,2039.68994140625,-36.297021255238526
2090.320068359375,2113.919921875,2090.320068359375,2108.10009765625,5554120000,2090.468017578125,2073.5519897460936,2082.101326497396,2089.2879943847656,2091.2356299531725,2085.081971807204,2083.810934747441,2082.6359673162187,57.44278979735563,14.885579594711269,98.41498293704126,3.7839324326851056,2.9711828695450655,2.663884187881038,-0.7577496127090071,76.82680099446007,65.41148070493917,89.9304519181085,76.82680099446007,2558931258.0601807,2136.611691581892,2089.2879943847656,2041.964297187639,2115.760009765625,2039.68994140625,-10.069548081891503
2107.989990234375,2114.860107421875,2104.419921875,2104.419921875,3267960000,2095.114013671875,2076.050988769531,2081.2366617838543,2089.025994873047,2095.630393927115,2088.5979627286215,2086.387058138386,2084.71062965515,56.33392707387037,12.667854147740748,112.75011361069981,5.098286657927474,3.3966036272215474,1.1161874275182004,-0.7733688544309723,79.91489838139137,72.8020149265838,86.11126448130382,79.91489838139137,1545540670.5369873,2135.9519981227077,2089.025994873047,2042.0999916233857,2114.860107421875,2039.68994140625,-13.888735518696189
2103.93994140625,2107.6298828125,2091.5,2091.5,3189820000,2098.5580078125,2080.7849853515627,2080.151326497396,2087.8269958496094,2094.2535959514103,2089.1256058688723,2087.0261758710876,2085.3572363546596,52.50219011168339,5.00438022336678,71.69551021412768,5.039302192998548,3.7251433403769476,0.8301661521063819,-0.682724722730468,81.65513830299305,79.46561255961488,68.92369850956652,81.65513830299305,-24474630.771240234,2133.1873403792406,2087.8269958496094,2042.4666513199782,2114.860107421875,2039.68994140625,-31.07630149043349
2093.10009765625,2097.429931640625,2061.050048828125,2061.050048828125,3521140000,2090.868017578125,2082.8659912109374,2077.6526611328127,2085.186492919922,2083.185746910315,2084.020959134191,2083.7791599907173,2083.0422661140374,44.772707638853234,-10.454584722293525,-15.546548908111468,2.5066054139674634,3.4814357550950508,-1.8313861001131193,-0.6841990204656331,61.15021148847406,74.24008272428621,28.415671474551555,61.15021148847406,-1784891378.5090332,2130.3254808537645,2085.186492919922,2040.0475049860795,2114.860107421875,2039.68994140625,-71.58432852544846
2059.93994140625,2067.14990234375,2045.5,2056.14990234375,3510670000,2084.243994140625,2081.885986328125,2074.6599853515627,2082.4569885253904,2074.17379872146,2078.9534942632017,2080.3255027848463,2080.4810886121054,43.65879311050318,-12.68241377899363,-75.46979089524196,0.10283864060056658,2.805716332196154,-1.585248286620744,-0.5567555660355816,39.7454343497989,60.85026138042205,21.896933065278326,39.7454343497989,-2360862377.432617,2127.6870220008623,2082.4569885253904,2037.2269550499188,2114.860107421875,2039.68994140625,-78.10306693472168
2055.780029296875,2062.830078125,2052.9599609375,2061.02001953125,3008550000,2074.827978515625,2082.647998046875,2073.9773193359374,2080.282989501953,2069.7892056580567,2075.692862493756,2077.912317378147,2078.6276534615477,45.12018331859329,-9.759633362813425,-57.42020460674419,-1.3931269889963005,1.9659476679576633,-2.233294243349393,-0.4070407998577003,26.229442530023665,42.37502945609892,28.37572305024083,26.229442530023665,-1775698799.883545,2125.2449812075315,2080.282989501953,2035.3209977963745,2114.860107421875,2039.68994140625,-71.62427694975918
2064.110107421875,2088.969970703125,2064.110107421875,2086.239990234375,2917690000,2071.1919921875,2083.1530029296873,2074.4313232421873,2078.7254943847656,2075.2728005168296,2077.6105220829595,2078.953276485175,2079.3526379161026,52.055533398488464,4.11106679697693,17.057881901466047,-0.5374542268750702,1.4652672889911167,-0.863892774044217,-0.28182658935675703,37.399628230652986,34.45816837015855,61.92622857643953,37.399628230652986,-650425030.9578857,2120.4818143176403,2078.7254943847656,2036.969174451891,2114.860107421875,2039.68994140625,-38.07377142356048
2084.050048828125,2084.050048828125,2067.0400390625,2067.889892578125,3376550000,2066.469970703125,2082.5139892578127,2076.0133138020833,2076.730987548828,2072.8118312039283,2075.843134900262,2077.570353496794,2078.2609478839145,47.365299419784,-5.269401160431995,-21.126389092854243,-1.3247559587389333,0.9072626394451067,-1.128860024952183,-0.14706387615379526,42.20742436225189,35.27883170764289,36.320321460075036,42.20742436225189,-1097959075.8826904,2116.509460090805,2076.730987548828,2036.9525150068512,2114.860107421875,2041.0999755859373,-63.679678539924964
2067.6298828125,2067.6298828125,2048.3798828125,2059.68994140625,3543270000,2066.19794921875,2078.5329833984374,2077.3099772135415,2074.788983154297,2068.4378679380357,2072.906190628624,2075.335301985476,2076.4922806003274,45.3969080514122,-9.206183897175613,-86.95551550680435,-2.5806180249501267,0.20968650656605992,-0.06599099437921696,-0.1302127255164971,41.12623342372111,40.2444286722087,25.13215023464846,41.12623342372111,-983850936.5039062,2113.907791418315,2074.788983154297,2035.6701748902792,2114.860107421875,2041.1700439453125,-74.86784976535155
2060.030029296875,2072.169921875,2057.320068359375,2066.9599609375,3095960000,2068.3599609375,2076.3019775390626,2077.3773111979167,2073.0849792480467,2067.9452322711904,2071.8250579575106,2074.2883843544787,2075.584440632439,47.48081414535758,-5.038371709284839,-62.83811389291854,-2.955202210799598,-0.4232912369070717,0.5257427282625571,-0.07295215863164776,30.79746350861183,38.04370709819498,30.939918831111694,30.79746350861183,-553865901.9223633,2110.409257851467,2073.0849792480467,2035.7607006446262,2114.860107421875,2045.5,-69.06008116888832
2064.8701171875,2086.989990234375,2056.52001953125,2080.6201171875,3302970000,2072.27998046875,2073.5539794921874,2079.1919921875,2073.5529846191407,2072.1701939099603,2073.4241596356906,2075.0798509586066,2076.064028875778,51.24591562660987,2.4918312532197526,-19.522202412170042,-2.125303257140331,-0.7636936409537236,0.9509901636330476,-0.09294143371931265,35.568843665428226,35.83084686592043,50.634461930524225,35.568843665428226,283924738.79248047,2111.0084944298887,2073.5529846191407,2036.0974748083927,2114.860107421875,2045.5,-49.36553806947578
