Open,High,Low,Close,SMA_5,SMA_10,SMA_15,SMA_20,EMA_5,EMA_10,EMA_15,EMA_20,TMA,bb_middle_band,bb_lower_band,Highest High,lowest_low,Ibovespa: (Brasil)
87649.0,87839.0,86613.0,86935.0,86923.8,85757.5,84568.6,84607.9,86758.61990617179,85907.31646722116,85214.1934428378,84581.8726704971,82605.0625,84607.9,80950.35181029176,87653.0,79690.0,40
86939.0,87109.0,85431.0,85481.0,86809.6,85951.3,84809.93333333333,84647.05,86332.74660411454,85829.80438227185,85247.54426248308,84667.50384473547,82826.45999999999,84647.05,80969.77315564382,87653.0,79690.0,40
85337.0,86260.0,84640.0,85378.0,86548.0,86060.0,84908.86666666667,84691.85,86014.49773607636,85747.65813094968,85263.8512296727,84735.17014523686,83029.89749999999,84691.85,81001.89795288094,87653.0,79690.0,35
85378.0,85761.0,83897.0,85761.0,86241.6,86183.6,85108.46666666666,84734.25,85929.99849071758,85750.08392532245,85325.99482596361,84832.86822664288,83217.9,84734.25,81015.73013988923,87653.0,79690.0,35
85292.0,86165.0,85053.0,86023.0,85915.6,86306.6,85407.8,84760.65,85960.99899381172,85799.70502980928,85413.12047271816,84946.21410981976,83388.4725,84760.65,81013.51385221482,87653.0,80901.0,35
86023.0,86931.0,85653.0,85653.0,85659.2,86291.5,85724.73333333334,84841.25,85858.33266254116,85773.03138802576,85443.1054136284,85013.52705174168,83549.59,84841.25,81090.15384686843,87653.0,83551.0,35
85653.0,85653.0,84397.0,85484.0,85659.8,86234.7,85854.13333333333,85022.4,85733.55510836077,85720.48022656652,85448.21723692484,85058.33399919485,83712.79000000001,85022.4,81523.0131165533,87653.0,83824.0,35
85510.0,85830.0,84491.0,84985.0,85581.2,86064.6,85900.4,85076.95,85484.03673890719,85586.75654900896,85390.31508230924,85051.34980879533,83867.43000000001,85076.95,81615.81894353322,87653.0,83897.0,35
84987.0,86389.0,84749.0,86371.0,85703.2,85972.4,86023.46666666666,85257.15,85779.69115927146,85729.34626737096,85512.90069702058,85177.03077938626,84021.3225,85257.15,81922.89156519936,87653.0,83897.0,35
86386.0,87046.0,86386.0,86900.0,85878.6,85897.1,86163.93333333333,85525.5,86153.12743951431,85942.19240057623,85686.28810989301,85341.12308611137,84180.30249999999,85525.5,82593.74881682644,87653.0,83897.0,35
86902.0,87333.0,86119.0,86384.0,86024.8,85842.0,86202.6,85799.75,86230.08495967621,86022.52105501691,85773.50209615639,85440.44469695791,84349.16,85799.75,83759.941982063,87653.0,83897.0,35
86383.0,86970.0,85691.0,86051.0,86138.2,85899.0,86202.53333333334,85925.15,86170.38997311748,86027.69904501384,85808.18933413684,85498.59282105716,84513.8025,85925.15,84166.75376762224,87653.0,83897.0,35
86051.0,86051.0,84720.0,84928.0,86126.8,85854.0,86085.33333333333,85957.0,85756.25998207832,85827.75376410222,85698.16566736973,85444.25064762314,84668.69,85957.0,84297.8821620993,87653.0,83897.0,35
84928.0,85495.0,84525.0,84886.0,85829.8,85766.5,85924.86666666667,85975.05,85466.17332138555,85656.52580699272,85596.64495894851,85391.08391927807,84812.74750000001,85975.05,84371.72464623042,86935.0,83897.0,35
84886.0,84886.0,83678.0,83913.0,85232.4,85555.5,85675.53333333334,85931.05,84948.44888092371,85339.52111481222,85386.18933907995,85250.31402220397,84945.595,85931.05,84160.77606920843,86900.0,83678.0,35
83919.0,84412.0,83682.0,84164.0,84788.4,85406.6,85490.8,85849.05,84686.96592061581,85125.79000302817,85233.41567169497,85146.85554389883,85062.24,85849.05,83918.18527401837,86900.0,83678.0,35
84166.0,85145.0,84080.0,84977.0,84573.6,85355.9,85457.2,85795.3,84783.64394707722,85098.73727520485,85201.36371273309,85130.67882543227,85164.11750000001,85795.3,83830.47460316698,86900.0,83678.0,35
84984.0,85499.0,84197.0,84768.0,84541.6,85334.2,85416.53333333334,85699.4,84778.42929805149,85038.6032251676,85147.19324864144,85096.13798491491,85248.6725,85699.4,83730.60560747447,86900.0,83678.0,35
84766.0,85450.0,84042.0,84377.0,84439.8,85134.8,85324.26666666666,85553.6,84644.61953203432,84918.31172968258,85050.91909256126,85027.64865301826,85309.4,85553.6,83647.56826887911,86900.0,83678.0,35
84377.0,85553.0,84357.0,85088.0,84674.8,84953.6,85261.93333333333,85425.35,84792.41302135622,84949.16414246756,85055.55420599111,85033.39640034985,85353.7825,85425.35,83773.37381674568,86900.0,83678.0,35
85103.0,85296.0,83542.0,83808.0,84603.6,84696.0,85138.93333333333,85269.0,84464.27534757082,84741.679752928,84899.60993024222,84916.69198126892,85386.8375,85269.0,83626.25851089123,86900.0,83542.0,35
83806.0,83889.0,82889.0,83874.0,84383.0,84478.3,85031.6,85188.65,84267.51689838055,84583.91979785018,84771.40868896195,84817.38798305283,85413.91750000001,85188.65,83441.36888064936,86900.0,82889.0,35
83874.0,85708.0,83874.0,85366.0,84502.6,84522.1,85057.0,85188.05,84633.6779322537,84726.11619824106,84845.7326028417,84869.6367465716,85438.72750000001,85188.05,83441.02115363278,86900.0,82889.0,35
85365.0,85675.0,84166.0,84666.0,84560.4,84500.1,84943.33333333333,85133.3,84644.45195483581,84715.18598037903,84823.26602748649,84850.24277070764,85458.68000000001,85133.3,83392.90566536227,86384.0,82889.0,36
84669.0,85411.0,84210.0,84623.0,84467.4,84571.1,84791.53333333334,85063.3,84637.30130322388,84698.42489303739,84798.23277405067,84828.60060206882,85473.8125,85063.3,83359.43954795616,86051.0,82889.0,36
84610.0,84610.0,82826.0,84360.0,84577.8,84590.7,84656.6,84998.65,84544.8675354826,84636.89309430332,84743.45367729434,84783.97197330036,85481.68250000001,84998.65,83291.07894436602,85366.0,82826.0,36
84374.0,86148.0,84374.0,85210.0,84845.0,84614.0,84600.53333333334,84984.95,84766.57835698841,84741.09434988453,84801.77196763255,84824.54607108128,85479.81,84984.95,83288.8164586658,85366.0,82826.0,36
85210.0,85210.0,83833.0,84820.0,84735.8,84619.2,84593.33333333333,84976.7,84784.3855713256,84755.4408317237,84804.05047167848,84824.11311193068,85474.7975,84976.7,83279.04325023021,85366.0,82826.0,36
84832.0,85110.0,83155.0,83307.0,84464.0,84512.2,84488.06666666667,84823.5,84291.92371421708,84492.08795322847,84616.91916271867,84679.62614888967,85453.115,84823.5,83103.92953036558,85366.0,82826.0,36
83312.0,84538.0,83312.0,84510.0,84441.4,84454.4,84527.86666666667,84704.0,84364.61580947805,84495.34468900511,84603.55426737883,84663.47127756684,85412.04000000001,84704.0,83269.74493201573,85366.0,82826.0,36
84494.0,85417.0,84340.0,85246.0,84618.6,84598.2,84600.0,84647.1,84658.41053965205,84631.82747282236,84683.85998395647,84718.95020351287,85354.4075,84647.1,83406.77344620923,85366.0,82826.0,36
85246.0,85577.0,85025.0,85444.0,84665.4,84755.2,84631.13333333333,84616.75,84920.27369310136,84779.49520503648,84778.87748596192,84788.00256508306,85288.9875,84616.75,83490.89550227906,85444.0,82826.0,36
85441.0,85441.0,84144.0,84334.0,84568.2,84652.0,84602.2,84587.05,84724.84912873425,84698.49607684802,84723.26780021668,84744.76422555135,85220.49,84587.05,83464.27032880961,85444.0,82826.0,36
84328.0,84591.0,82762.0,82862.0,84479.2,84471.6,84501.2,84485.85,84103.89941915617,84364.58769923929,84490.6093251896,84565.45334692742,85146.03,84485.85,83145.34497948039,85444.0,82762.0,36
82862.0,84191.0,82810.0,84086.0,84394.4,84417.9,84434.4,84494.5,84097.93294610412,84313.93539028669,84440.0331595409,84519.79112341051,85074.2025,84494.5,83166.72027427804,85444.0,82762.0,36
84090.0,86149.0,84090.0,85776.0,84500.4,84559.5,84565.6,84575.1,84657.28863073609,84579.76531932547,84607.02901459829,84639.43006403808,85010.505,84575.1,83145.54903552256,85776.0,82762.0,36
85775.0,86059.0,85197.0,85824.0,84576.4,84620.9,84695.6,84617.45,85046.19242049073,84805.98980672083,84759.1503877735,84752.24624841541,84951.6125,84617.45,83095.5802979432,85824.0,82762.0,36
85823.0,85823.0,85025.0,85550.0,84819.6,84693.9,84707.86666666667,84656.55,85214.12828032716,84941.26438731703,84858.0065893018,84828.22279618538,84899.47,84656.55,83081.94878380637,85824.0,82762.0,36
85520.0,85746.0,84711.0,85602.0,85367.6,84923.4,84770.26666666666,84717.8,85343.41885355144,85061.39813507757,84951.00576563907,84901.91586321536,84857.68000000001,84717.8,83096.8409505362,85824.0,82762.0,36
85603.0,86578.0,85106.0,85469.0,85644.2,85019.3,84826.66666666667,84736.85,85385.27923570096,85135.50756506345,85015.7550449342,84955.92387624246,84823.25499999999,84736.85,83090.18448750557,85824.0,82762.0,36
85466.0,85466.0,84349.0,85044.0,85497.8,84999.1,84872.26666666666,84798.65,85271.51949046731,85118.86982596101,85019.28566431742,84964.31207850509,84799.7375,84798.65,83204.11366926349,85824.0,82762.0,36
85051.0,86383.0,85051.0,86383.0,85609.6,85093.0,84950.46666666666,84924.1,85642.01299364488,85348.71167578628,85189.74995627774,85099.42521388555,84786.51,84924.1,83247.60581270355,86383.0,82762.0,36
86383.0,87179.0,86262.0,86445.0,85788.6,85304.1,85058.8,84978.05,85909.67532909659,85548.03682564333,85346.65621174301,85227.5751935155,84776.01,84978.05,83182.9002597168,86445.0,82762.0,36
86443.0,86739.0,85979.0,86115.0,85891.2,85629.4,85246.0,85050.5,85978.1168860644,85651.12103916271,85442.69918527514,85312.09184175212,84771.87,85050.5,83195.60846677254,86445.0,82762.0,36
86111.0,86111.0,84383.0,84547.0,85706.8,85675.5,85248.46666666666,85046.7,85501.07792404294,85450.37175931495,85330.73678711575,85239.22595206143,84771.04000000001,85046.7,83188.01335614662,86445.0,82762.0,43
84547.0,84562.0,83178.0,83288.0,85355.6,85426.7,85117.93333333333,84993.1,84763.3852826953,85057.2132576213,85075.39468872629,85053.39490900795,84770.7625,84993.1,83001.2370629386,86445.0,82762.0,43
83286.0,83671.0,82746.0,83118.0,84702.6,85156.1,84962.86666666667,84888.5,84214.92352179687,84704.62902896288,84830.7203526355,84869.07158434053,84765.94,84888.5,82739.65282068762,86445.0,82746.0,43
83199.0,83643.0,82602.0,82714.0,83956.4,84872.5,84854.86666666667,84783.2,83714.61568119792,84342.69647824235,84566.13030855606,84663.82667154621,84756.265,84783.2,82434.16968090265,86445.0,82602.0,43
82715.0,83409.0,82201.0,82956.0,83324.6,84607.9,84861.13333333333,84765.65,83461.74378746528,84090.56984583465,84364.86401998656,84501.17651235133,84753.37250000001,84765.65,82368.02406795,86445.0,82201.0,43
82977.0,84447.0,82855.0,84265.0,83268.2,84487.5,84873.06666666667,84753.4,83729.4958583102,84122.28441931924,84352.38101748824,84478.68351117501,84755.8425,84753.4,82348.183053436,86445.0,82201.0,43
84284.0,86201.0,84284.0,85861.0,83782.8,84569.2,84878.73333333334,84784.15,84439.99723887347,84438.41452489755,84540.95839030221,84610.3327005869,84762.69499999999,84784.15,82339.13243154806,86445.0,82201.0,43
85861.0,86406.0,85183.0,85220.0,84203.2,84452.9,84838.46666666666,84772.95,84699.998159249,84580.52097491617,84625.83859151443,84668.39625291196,84770.50499999999,84772.95,82338.0944005776,86445.0,82201.0,43
85222.0,86105.0,84688.0,85232.0,84706.8,84331.6,84817.26666666666,84817.85,84877.332106166,84698.9717067496,84701.60876757513,84722.07280025368,84782.045,84817.85,82383.90922215872,86445.0,82201.0,43
85225.0,85231.0,83830.0,85130.0,85141.6,84233.1,84785.8,84931.25,84961.554737444,84777.34048734058,84755.15767162824,84760.92300975333,84804.315,84931.25,82666.95162080198,86445.0,82201.0,43
85122.0,86678.0,85044.0,86537.0,85596.0,84432.1,84857.0,85053.8,85486.703158296,85097.27858055138,84977.88796267471,84930.07319930063,84832.28,85053.8,82721.46849696727,86537.0,82201.0,43
86537.0,86537.0,83377.0,83622.0,85148.2,84465.5,84762.2,84946.1,84865.135438864,84829.04611136022,84808.40196734037,84805.49479936724,84850.83,84946.1,82558.8277574523,86537.0,82201.0,43
83614.0,83614.0,81391.0,83082.0,84720.6,84461.9,84542.13333333333,84809.0,84270.75695924267,84511.40136384017,84592.60172142282,84641.35243752274,84860.4075,84809.0,82326.11554839161,86537.0,81391.0,43
83095.0,83883.0,81576.0,81815.0,84037.2,84372.0,84233.46666666666,84622.25,83452.17130616179,84021.14657041467,84245.40150624496,84372.17601490153,84858.6925,84622.25,81845.88475925113,86537.0,81391.0,43
81817.0,83396.0,81613.0,82739.0,83559.0,84350.3,84008.4,84479.1,83214.4475374412,83788.02901215745,84057.10131796435,84216.63544205377,84846.75749999999,84479.1,81625.40408767186,86537.0,81391.0,43
82742.0,82742.0,80867.0,80867.0,82425.0,84010.5,83763.06666666667,84249.0,82431.96502496081,83256.93282812882,83658.3386532188,83897.62254281055,84822.365,84249.0,81032.59374455929,86537.0,80867.0,43
80860.0,80860.0,79027.0,80122.0,81725.0,83436.6,83552.0,84002.9,81661.9766833072,82686.9450411963,83216.29632156645,83538.03944349526,84782.57749999998,84002.9,80344.61773095105,86537.0,79027.0,43
80123.0,80629.0,78622.0,78898.0,80888.2,82804.4,83270.66666666667,83628.65,80740.65112220481,81998.04594279698,82676.50928137064,83096.13092506715,84717.80500000001,83628.65,79517.46981542555,86537.0,78622.0,43
78886.0,78886.0,75337.0,75356.0,79596.4,81816.8,82780.13333333333,83074.2,78945.76741480321,80790.4012259248,81761.44562119931,82358.97559887028,84622.6125,83074.2,77804.17861104559,86537.0,75337.0,43
75361.0,77214.0,75361.0,76072.0,78263.0,80911.0,82321.2,82572.05,77987.84494320214,79932.51009393847,81050.2649185494,81760.2160180255,84498.69,82572.05,76679.5653805855,86537.0,75337.0,43
76058.0,77097.0,75515.0,76754.0,77440.4,79932.7,81820.46666666666,82182.4,77576.5632954681,79354.59916776784,80513.23180373071,81283.43354011832,84355.475,82182.4,75849.63424086788,86537.0,75337.0,43
76779.0,78169.0,75524.0,77240.0,76864.0,79294.5,81245.73333333334,81880.0,77464.37553031207,78970.12659181004,80104.07782826437,80898.34463153563,84199.81999999999,81880.0,75218.23353756408,86537.0,75337.0,49
77244.0,78637.0,77244.0,78596.0,76803.6,78845.9,80804.13333333333,81653.9,77841.58368687471,78902.1035751173,79915.56809973133,80679.07371424652,84038.09,81653.9,74869.72356066444,86537.0,75337.0,49
78595.0,78892.0,76412.0,76642.0,77060.8,78328.6,80231.46666666666,81350.3,77441.72245791648,78491.17565236869,79506.37208726491,80294.5905033659,83866.44499999999,81350.3,74247.10184423697,86537.0,75337.0,49
76641.0,76967.0,75518.0,76117.0,77069.8,77666.4,79630.6,81008.35,77000.14830527766,78059.50735193802,79082.7005763568,79896.72474114057,83678.58,81008.35,73595.55456844822,83622.0,75337.0,49
76117.0,76117.0,71162.0,73851.0,76489.2,76964.8,78784.86666666667,80487.65,75950.43220351845,77294.3241970402,78428.7380043122,79320.94143246052,83465.2925,80487.65,72614.31524844558,83082.0,71162.0,49
73848.0,74031.0,71679.0,72942.0,75629.6,76246.8,78072.86666666667,79841.7,74947.6214690123,76502.99252485107,77742.89575377318,78713.42320079761,83218.17000000001,79841.7,71721.7749239889,82739.0,71162.0,49
72943.0,73716.0,71843.0,72308.0,74372.0,75587.8,77354.6,79196.1,74067.74764600821,75740.26661124178,77063.53378455153,78103.38289595973,82939.3275,79196.1,70839.54025570131,82739.0,71162.0,49
72308.0,73322.0,72124.0,72754.0,73594.4,75327.6,76750.53333333334,78572.2,73629.83176400547,75197.30904556144,76524.84206148259,77593.91785824928,82627.045,78572.2,70248.21065353681,80867.0,71162.0,49
72757.0,72977.0,71035.0,72122.0,72795.4,74932.6,76042.73333333334,77921.8,73127.22117600366,74638.16194636845,75974.48680379726,77072.7828241303,82276.5725,77921.8,69717.11927251086,80122.0,71035.0,49
72151.0,72708.0,71344.0,71421.0,72309.4,74399.3,75413.0,77166.0,72558.48078400244,74053.22341066509,75405.3009533226,76534.51779326075,81882.1825,77166.0,69508.35041282045,78898.0,71035.0,49
71421.0,71421.0,69583.0,70758.0,71872.6,73751.1,74788.73333333334,76522.8,71958.3205226683,73454.09188145325,74824.38833415728,75984.37324152164,81461.01749999999,76522.8,68982.15826072938,78596.0,69583.0,49
70757.0,70757.0,69360.0,69815.0,71374.0,72873.0,74183.2,75859.45,71243.88034844554,72792.4388120981,74198.21479238762,75396.81388518625,81013.54000000001,75859.45,68409.92382781766,78596.0,69360.0,49
69811.0,72010.0,69069.0,71394.0,71102.0,72348.2,73919.06666666667,75338.4,71293.92023229704,72538.17720989845,73847.68794333917,75015.5935151685,80549.3475,75338.4,68175.73280404367,78596.0,69069.0,49
71397.0,72617.0,71155.0,72123.0,71102.2,71948.8,73655.8,74807.6,71570.2801548647,72462.69044446237,73632.10195042178,74740.10841848579,80065.77249999999,74807.6,68381.80898565568,78596.0,69069.0,49
72117.0,72207.0,70019.0,70075.0,70833.0,71571.2,73210.53333333334,74268.0,71071.85343657646,72028.56490910557,73187.46420661906,74295.81237863,79566.7225,74268.0,68163.710327972,78596.0,69069.0,49
70077.0,71058.0,69907.0,70641.0,70809.6,71341.1,72770.6,73793.95,70928.23562438431,71776.28038017728,72869.15618079167,73947.73500923667,79056.275,73793.95,68124.68008315646,76642.0,69069.0,49
70642.0,71323.0,69779.0,70953.0,71037.2,71205.6,72261.06666666667,73396.7,70936.49041625622,71626.59303832686,72629.63665819271,73662.52215121413,78544.6775,73396.7,68113.39372078178,76117.0,69069.0,49
70968.0,71622.0,70203.0,71405.0,71039.4,71070.7,71911.93333333333,73199.15,71092.66027750415,71586.3033949947,72476.55707591862,73447.52004157468,78050.925,73199.15,67928.20855562534,73851.0,69069.0,49
71405.0,72032.0,70134.0,70609.0,70736.6,70919.4,71544.73333333334,72926.0,70931.44018500278,71408.61186863203,72243.11244142879,73177.18479951995,77568.6225,72926.0,67712.987243443,72942.0,69069.0,49
70609.0,72092.0,70439.0,71767.0,71075.0,70954.0,71405.8,72676.65,71209.96012333519,71473.77334706255,72183.59838625019,73042.88148527996,77093.33499999999,72676.65,67750.72473564348,72754.0,69069.0,49
71779.0,73020.0,71779.0,72763.0,71499.4,71154.5,71393.86666666667,72452.8,71727.64008222346,71708.17819305118,72256.02358796891,73016.22610572948,76621.975,72452.8,67991.75045532719,72763.0,69069.0,49
72763.0,72840.0,71935.0,72840.0,71876.8,71457.0,71429.33333333333,72165.0,72098.4267214823,71913.96397613279,72329.0206394728,72999.44266708857,76147.53,72165.0,68693.42237591824,72840.0,69069.0,37
72848.0,74515.0,72848.0,73668.0,72329.4,71684.4,71490.26666666666,72016.3,72621.61781432154,72232.87961683591,72496.3930595387,73063.11479403252,75680.83,72016.3,69116.90343519121,73668.0,69069.0,37
73667.0,74904.0,73450.0,74743.0,73156.2,71946.4,71665.0,71947.6,73328.74520954769,72689.26514104757,72777.21892709637,73223.1038612675,75227.79250000001,71947.6,69395.84527823991,74743.0,69069.0,37
74751.0,75127.0,73756.0,74553.0,73713.4,72394.2,71873.8,71982.7,73736.83013969846,73028.12602449345,72999.19156120933,73349.76063638488,74802.54500000001,71982.7,69310.70455838245,74743.0,69069.0,37
74558.0,75065.0,74048.0,75010.0,74162.8,72831.1,72157.26666666666,72086.1,74161.22009313232,73388.46674731282,73250.54261605817,73507.87867101489,74414.76499999998,72086.1,69128.79528793108,75010.0,69069.0,37
75015.0,75895.0,74431.0,74862.0,74567.2,73222.0,72493.73333333334,72213.8,74394.81339542154,73656.38188416502,73451.9747890509,73636.84260710872,74065.65,72213.8,69018.22520975878,75010.0,69779.0,37
74862.0,75025.0,74196.0,74399.0,74713.4,73521.4,72694.06666666667,72296.05,74396.20893028103,73791.40335977137,73570.35294041954,73709.42902547932,73751.8425,72296.05,68967.19214932129,75010.0,69779.0,37
