Open,High,Low,Close,SMA_5,SMA_10,SMA_15,SMA_20,EMA_5,EMA_10,EMA_15,EMA_20,TMA,bb_middle_band,bb_lower_band,Highest High,lowest_low,Google_Trends
0.3260085100029859,0.32266502945140974,0.3348552330236282,0.34020434823178125,0.3212501434967283,0.3403612307909042,0.34237366929535007,0.34331345660944845,0.32848508171843227,0.33344013357315827,0.3373977905389922,0.3420495525543221,0.3624209518447886,0.34331345660944845,0.3597081336386635,0.3462082576774296,0.3443294358316118,0.14414634146341468
0.34015452373842925,0.327835182894178,0.3395287392704861,0.3470906037137259,0.32640837255577226,0.33880767620322205,0.3402456032350851,0.3423583631821083,0.3320920556242576,0.3338508902652926,0.33675336310384485,0.3409344928756508,0.3601792072434419,0.3423583631821083,0.35850766477651985,0.3462082576774296,0.3443294358316118,0.14414634146341468
0.3471342191699015,0.3460045792787635,0.35340030163665814,0.3580451618923207,0.3298293345578387,0.33679822965215245,0.3402402963371791,0.34237049135261444,0.3382665668083834,0.3362858155945778,0.3376566448560876,0.3410589186762567,0.3580279274039081,0.34237049135261444,0.3585198525263741,0.3462082576774296,0.3443294358316118,0.14414634146341468
0.3578463720513586,0.35087929538194496,0.36379000875118706,0.3598926938508912,0.3378728045000574,0.3344444183562062,0.33947212286530015,0.3416761535911512,0.3430187105440424,0.3386320073222395,0.3386944583314495,0.34136262837441533,0.3559070770886946,0.3416761535911512,0.3584422248649196,0.3462082576774296,0.3443294358316118,0.14414634146341468
0.35997387279785,0.3508423657144967,0.36507475748040286,0.35950079313240646,0.344749167718976,0.3335874197297518,0.3398900410753898,0.34059371437349917,0.34605193907618836,0.3404765320490455,0.33955005743769284,0.34159686976921577,0.35379492827874415,0.34059371437349917,0.3588032606075814,0.3462082576774296,0.3443294358316118,0.14414634146341468
0.3594886533293521,0.34142530051516873,0.35306514979425396,0.34623215452085476,0.34598515287184783,0.33219626442516514,0.3388299882186865,0.33847128453496556,0.34350787027157825,0.33944346796423,0.3385216236165831,0.34043611301154475,0.35162984960246224,0.33847128453496556,0.3591386428526965,0.3462082576774296,0.3443294358316118,0.14414634146341468
0.34625709166915486,0.3470016802998689,0.35505744130187866,0.35808248577027146,0.34823900815061415,0.3359862332366762,0.33855800970100947,0.337445443446341,0.3458899544105615,0.3408687120976397,0.33920887163184776,0.34061186485351347,0.34946307181568537,0.337445443446341,0.3597484097799414,0.3462082576774296,0.3443294358316118,0.14414634146341468
0.35808898178560755,0.35760049485754386,0.36122051129275523,0.3771736493421666,0.3521612520567863,0.3397409829265524,0.33855535625205646,0.3384773486202184,0.3540479742810504,0.34569261524504036,0.34236711371408135,0.3427459294874251,0.34743175947474236,0.3384773486202184,0.3591245649457607,0.3407412962816768,0.3443294358316118,0.14414634146341468
0.3773297999402806,0.35776667836106124,0.37088405608207486,0.3662004292245965,0.35345463590096826,0.34451513052597804,0.337407739579906,0.33823377452922476,0.3557103700291516,0.34753701786431845,0.3436609203644816,0.34354152990488407,0.34540801589873127,0.33823377452922476,0.35927751136811537,0.3407412962816768,0.3443294358316118,0.15634146341463415
0.36633771275007454,0.3660204590357664,0.37509207365892705,0.3692983110945228,0.3554635900968124,0.3490583972169067,0.33752316460935927,0.3390827464646382,0.3578847276902709,0.3496396169336806,0.34520790383405475,0.34458184612321463,0.3435970215519807,0.3390827464646382,0.359456446217851,0.3407412962816768,0.3443294358316118,0.15634146341463415
0.36928635413556277,0.3508054360470484,0.3624680209283705,0.3682159186339461,0.359971300654345,0.3519952806377008,0.33814274493987284,0.33946579451644965,0.35896180884938056,0.35115254298550824,0.34641654838362146,0.34541110712686574,0.342000990426954,0.33946579451644965,0.3594267493418316,0.3407412962816768,0.3443294358316118,0.15634146341463415
0.3681852791878172,0.3675715050685969,0.3728018694024987,0.3839852570682093,0.3652825928902155,0.3558635141639567,0.34255410382415064,0.3406614299921571,0.36510666588044793,0.3554117368253451,0.3495861168202121,0.34779278693107973,0.340637891904341,0.3406614299921571,0.35839354786963196,0.3479450540775243,0.3443294358316118,0.15634146341463415
0.3840855479247537,0.3742927045441956,0.38393635838903684,0.37521414574974343,0.36488080205104656,0.3576636026030843,0.34496078202447533,0.3405532871384793,0.3661847788028393,0.3572160202249397,0.3511847648304083,0.3490402363732701,0.33940485256689523,0.3405532871384793,0.3585137923809073,0.3479450540775243,0.3443294358316118,0.15634146341463415
0.3752022991937892,0.3605917979208596,0.36717876626882895,0.36855183353550436,0.36536295105804917,0.35857147329412264,0.34836515703110904,0.3398063939714906,0.3646107767934398,0.3574157784228311,0.3516912911994581,0.34947964041327806,0.3382378725859695,0.3398063939714906,0.3593505255435213,0.3479450540775243,0.3599127574657548,0.15634146341463415
0.3685025380710659,0.34903281200952774,0.36581953935241207,0.36220677428384807,0.3639088508781998,0.35885518288507223,0.3509416559644227,0.33951026447497146,0.3613778764465446,0.35636352773456514,0.3512847011629747,0.34922077674147345,0.33715801063406314,0.33951026447497146,0.3593665504886946,0.3479450540775243,0.3649467519704779,0.15634146341463415
0.36215736040609137,0.34275476854330933,0.3575710801199098,0.3498898945600447,0.36015114988711594,0.35923867998732095,0.3516302259677129,0.33898976382409307,0.35498392324033523,0.35314272805585345,0.3492793219333892,0.3477123402606934,0.33617098190102357,0.33898976382409307,0.35882149837359945,0.3479450540775243,0.3795272858546761,0.15634146341463415
0.349765601672141,0.34135144118027216,0.35641666821829554,0.35397685919567035,0.35399801017870125,0.35880822405622526,0.35211978729953186,0.34072510288731306,0.35212776095363985,0.3512905751946822,0.34807198667649875,0.3467703759149321,0.3354741406452616,0.34072510288731306,0.36417465386779424,0.3479450540775243,0.3795272858546761,0.15634146341463415
0.35398327859062395,0.3447859002529682,0.3594144152531328,0.35899692078006906,0.3506727126621514,0.35690247825219223,0.35218745024783216,0.3416801963146532,0.35195123854573274,0.3507370021006957,0.3476879105735702,0.3464374662870451,0.3349794935384115,0.3416801963146532,0.3659382943956516,0.3479450540775243,0.3795272858546761,0.15634146341463415
0.35911540758435356,0.35075004154587586,0.3613508481203568,0.3559550247270692,0.3480897715532085,0.3558282950423216,0.3519075113832961,0.34359139385020887,0.3507867298673556,0.3497012629488332,0.346944439573706,0.3458215670074032,0.3347613380484852,0.34359139385020887,0.3731064253922699,0.3479450540775243,0.3795272858546761,0.15634146341463415
0.35607345476261576,0.34982679985966725,0.36485132291880007,0.36325184286647383,0.3483040600007652,0.35519435085288975,0.35217418300306735,0.34561073423944233,0.3525214912734941,0.35025188260228557,0.3472711731496374,0.3460192074662156,0.3347935181714977,0.34561073423944233,0.380327243179038,0.3479450540775243,0.381673251639558,0.15634146341463415
0.36320244849208716,0.3538152039440884,0.36205839089876546,0.37327330409629556,0.3530987640148471,0.3557245942952848,0.35409660676947907,0.34740166075081436,0.35712674819205026,0.3526224634379975,0.3488992501087207,0.3472347820335926,0.33500178792763446,0.34740166075081436,0.38388894540211627,0.3479450540775243,0.38313732175447757,0.15634146341463415
0.373224096745297,0.36415551082962494,0.37600443145213835,0.3837986376784549,0.35921363792905536,0.35570502811659865,0.35592483309806067,0.3493896700329078,0.36381906958907184,0.3565786434486333,0.3517334866941031,0.34942347205135627,0.3353599913129116,0.3493896700329078,0.385154017996561,0.3479450540775243,0.38313732175447757,0.15634146341463415
0.3838616004777545,0.3795551821555846,0.3882560932466904,0.38685919567043026,0.3649267210040945,0.35692595766661583,0.35661340310135126,0.3509501613046677,0.3693338665121736,0.3604019092706292,0.3546233475296714,0.3517203413775627,0.3357970746157165,0.3509501613046677,0.38462283952914456,0.3509844477776901,0.38313732175447757,0.15634146341463415
0.38673559271424296,0.3670729545580441,0.37600443145213835,0.3853849024913688,0.3709612367504689,0.35869082698410837,0.35797727586316697,0.35233075138059,0.37250303988764466,0.3632475668878763,0.3569545220897854,0.3536459401943295,0.33633986318659337,0.35233075138059,0.3845628783794782,0.3509844477776901,0.38313732175447757,0.15634146341463415
0.3853732457449984,0.3686055357571504,0.3857238348818589,0.38642997107399457,0.37571384839092326,0.36123051697757325,0.3591952089325705,0.35378916388392523,0.3749754682489642,0.36577606337570656,0.35913426698908046,0.35549626483479546,0.3370120930842754,0.35378916388392523,0.3848109517834749,0.3509844477776901,0.38313732175447757,0.15634146341463415
0.38628769782024486,0.3773394021086839,0.387734745936284,0.37952505365307465,0.37749703440094895,0.3677206184477758,0.3601597376269676,0.3571173360069211,0.37530356262600806,0.36818525264724533,0.36176375807974903,0.35795322607733726,0.3389050051521666,0.3571173360069211,0.3897788874029696,0.3509844477776901,0.38313732175447757,0.15634146341463415
0.3794386383995222,0.35985320457189285,0.3621514886327667,0.35337967714845575,0.37063215092029234,0.3671316764693221,0.35860746998949233,0.3558287178906685,0.3654686751473234,0.3634836775065531,0.35891588707073785,0.3559741585944476,0.33978895451517255,0.3558287178906685,0.3872485032118046,0.3509844477776901,0.38313732175447757,0.15634146341463415
0.3533300985368767,0.33666137341433233,0.33062859589997584,0.3323103480451619,0.359749359047947,0.3646526416297845,0.35603097105617887,0.35399332142077466,0.35166136100691603,0.35560013090845954,0.3536021620319272,0.3520038741691687,0.34059180996818694,0.35399332142077466,0.3799182398550921,0.3509844477776901,0.35536010108100524,0.15634146341463415
0.3324096745297104,0.32220340860830543,0.3343711248068222,0.3404842773164133,0.3503283205142922,0.3622655678300716,0.3544866637655626,0.3524328301490147,0.3452694312815331,0.35071605017102314,0.350047395760962,0.34925733510570955,0.34127191755998265,0.3524328301490147,0.37571827235335975,0.3509844477776901,0.35536010108100524,0.15634146341463415
0.340471782621678,0.3276689993906604,0.3409810639209042,0.3418652608005971,0.3412287146519726,0.3589725799571891,0.3539161722406783,0.35100574875281976,0.34148339144463036,0.3469845752949505,0.3471219318770902,0.3469152390099519,0.3418598097912734,0.35100574875281976,0.3723010675520614,0.3509844477776901,0.35536010108100524,0.15634146341463415
0.34187145416542253,0.3261548830252784,0.32750051203753705,0.31911635718951203,0.3288420770673095,0.3521909424245625,0.351437850918624,0.34749262202960884,0.33113063972034296,0.3395729470091726,0.34151536585264086,0.34244274196741054,0.34220781851358006,0.34749262202960884,0.3638696344881366,0.3509844477776901,0.35199073424119054,0.15634146341463415
0.3193647357420125,0.30270454419557946,0.3176321522334147,0.32072128394140154,0.3221455630811618,0.3452566886981837,0.3487167390173749,0.3445414338731716,0.3247811189079569,0.3338163853625917,0.3368245701471553,0.3385622325973594,0.3424109909382319,0.3445414338731716,0.35704263821844007,0.3509844477776901,0.3413611840917752,0.15634146341463415
0.3205591221260078,0.3015966541721291,0.3024386020444262,0.29709526919846974,0.314924807714384,0.3359999295617567,0.3445322500185741,0.3406715368009119,0.31241753402351546,0.3245798167449163,0.3295558663416116,0.3326070974590569,0.3424550648347099,0.3406715368009119,0.3447514533389672,0.3509844477776901,0.3249956880126752,0.15634146341463415
0.29708196476560167,0.2823747622652658,0.29744856350196436,0.29145936362788094,0.3048723835763212,0.32604270122836454,0.3394283409575767,0.33684004560192093,0.3022356240019176,0.31594280617315773,0.3224409276175275,0.32663606289581004,0.34231903301871125,0.33684004560192093,0.3330886727150012,0.3509844477776901,0.31962074567297094,0.15634146341463415
0.2913899671543744,0.27273611906124784,0.27043160109482933,0.26258934403284506,0.2886170741973749,0.3130781512309083,0.3315595380876064,0.33211208046636864,0.2855124601709912,0.30334477523704906,0.312348763461175,0.31824698861955714,0.341968655839351,0.33211208046636864,0.31530291766300456,0.3509844477776901,0.2905198451695714,0.15634146341463415
0.2627060316512392,0.25548996436287086,0.25250097752620704,0.2515974619762994,0.27477250985344204,0.29966553574153865,0.3221610218962607,0.3265674851834184,0.27058097786616686,0.2909312925951262,0.30204596523925575,0.3095197231863813,0.3412474091782963,0.3265674851834184,0.2972642511831398,0.35053051235493815,0.2712061531056337,0.15634146341463415
0.26235144819349054,0.2566717137212179,0.25663451691585826,0.2746262946720165,0.265320858684422,0.2914086083359747,0.31418210089474297,0.32199819694531806,0.2685517152757031,0.2851870435320305,0.2961152931244939,0.30400604330050696,0.3402447280334232,0.32199819694531806,0.28745447098111077,0.35053051235493815,0.2712061531056337,0.15634146341463415
0.27461257091669156,0.26058625847074246,0.26337479285754184,0.2544154147615938,0.25656947154938203,0.28324168535236727,0.3048711485188449,0.31649908230176504,0.2602435746519598,0.27661487568785015,0.2882190901417765,0.29692658595010846,0.33886453542946604,0.31649908230176504,0.27438997947604116,0.35033314912765456,0.2712061531056337,0.15634146341463415
0.254494625261272,0.2507445020957586,0.2586081888766827,0.2498805635905571,0.2480438526001607,0.2737423056002316,0.2951635055244808,0.31035919598315,0.2531442070044463,0.26873242358311344,0.28070255503753194,0.29005221560647954,0.3370686786125804,0.31035919598315,0.26207698515543754,0.34322807294544877,0.2712061531056337,0.15634146341463415
0.24986637802329048,0.24016415237180788,0.2463192879885303,0.2568974526453298,0.2468767458768607,0.2648338244444183,0.28596797817803576,0.30405659004358054,0.25082606198476,0.263627553836546,0.2750653663187743,0.2845584701715418,0.33486050431556047,0.30405659004358054,0.25323570085501634,0.3155774848030316,0.26454764244599993,0.15634146341463415
0.25673409973126304,0.24289694776298543,0.23559442903159733,0.2275608845759075,0.24194811158305596,0.25523465718098315,0.2751644607661037,0.29559516975395983,0.23918485185555216,0.25383006739008585,0.26620374807815583,0.27655296276113983,0.33211999355161825,0.29559516975395983,0.24063953311629427,0.30340017367964,0.25299552756663524,0.15634146341463415
0.22737832188713047,0.21549513451631364,0.2000683337367568,0.23355136698702994,0.2335258102781923,0.24609529511667305,0.26664556290266095,0.2872924263617913,0.2334855879890465,0.24696169575580973,0.2592521438694324,0.2699296220581213,0.3288770094749095,0.2872924263617913,0.23216430414492129,0.30340017367964,0.2147291470287399,0.15634146341463415
0.2334435652433562,0.21540281034769282,0.21846444597538495,0.21194084165344784,0.2248165155167796,0.23716724778217357,0.2580881900294003,0.2778991583049668,0.22224911094927358,0.2372016245241405,0.25027516928771876,0.2617013874081633,0.32508516122009923,0.2778991583049668,0.22140421472810912,0.30340017367964,0.2147291470287399,0.15634146341463415
0.21160868916094355,0.1937989548904112,0.19031169121343583,0.1915806662312215,0.21286228140665053,0.22669542894933525,0.24750225543160997,0.26734663928395275,0.20775144934346623,0.2253151795444921,0.23969345633796202,0.25215045914923206,0.32068142723428006,0.26734663928395275,0.2091663800373026,0.28103892002842035,0.20421993140931793,0.15634146341463415
0.19160271722902356,0.19527614158834494,0.20075725696836533,0.20889894560044786,0.20302031913672358,0.2210662393413242,0.23804934353672902,0.2577421389241503,0.2040461914457814,0.21890802282173405,0.23275391328788064,0.24530078277904366,0.3156780102200981,0.2577421389241503,0.20435430197889903,0.28103892002842035,0.20421993140931793,0.15634146341463415
0.20907061809495364,0.20646583082519343,0.21818515277338146,0.21410562657460108,0.2002613553744308,0.21713539404327253,0.23058386490760696,0.24878346364378756,0.203367827817037,0.2146633839515616,0.22737914950148042,0.239642106829151,0.3101590418911574,0.24878346364378756,0.2028394284213405,0.25605273545433016,0.20421993140931793,0.15634146341463415
0.2134002687369364,0.21252229628672192,0.22250488763103504,0.22226089390687698,0.197946274824934,0.21164512430393323,0.22358406656972718,0.24168241981257932,0.20572210951411352,0.21275301579864025,0.2237684749128177,0.2353660447876984,0.30434396494230465,0.24168241981257932,0.20154502286566145,0.25009236599036877,0.20421993140931793,0.15634146341463415
0.22224619289340097,0.20487785512491463,0.22108980207421747,0.2194242791826071,0.19948073317261694,0.2079764658002763,0.21806223929864033,0.2355688111967269,0.20631544834419713,0.2106465027201816,0.22022922378706355,0.23120376852779279,0.29831093845631285,0.2355688111967269,0.19910955473469527,0.2322902028893976,0.20421993140931793,0.15634146341463415
0.21942818751866222,0.20552412430526057,0.21395851564972912,0.2151880190351778,0.20432135613974667,0.20433911318251718,0.21263991636328894,0.22878309979867217,0.2052531563642841,0.2081113406915781,0.21656501217457524,0.22699964284333407,0.2920117179927614,0.22878309979867217,0.19910141401430836,0.2322902028893976,0.20421993140931793,0.13195121951219516
0.21502388772767989,0.1971780194619347,0.17938201724170033,0.17784547914528326,0.1979539279837753,0.19605087989105552,0.20661526051561818,0.21990022558397138,0.19169403549454345,0.19888242863468564,0.2083575004859618,0.2193326870349912,0.28533266910126887,0.21990022558397138,0.1949906550243199,0.2322902028893976,0.19244720322496545,0.13195121951219516
0.17779262466407875,0.17141957641671435,0.17441059824603866,0.1743930204348232,0.1898109669766197,0.19047647558336556,0.201126601356443,0.2120623953945293,0.18146650496466832,0.19067002263356225,0.20071353625036814,0.2120387479471083,0.2784333022155835,0.2120623953945293,0.18938103347836654,0.21354069629746586,0.18709231664025994,0.13195121951219516
0.18768363690653922,0.17012703805602225,0.16612489991993595,0.1774909023047495,0.17414877740787504,0.18206888860191817,0.1894859207998557,0.19838687246824427,0.17424707543290252,0.18115016507907433,0.19016000363090824,0.2010451127802847,0.26406902209034155,0.19838687246824427,0.18704770045409003,0.21354069629746586,0.1781675056657508,0.13195121951219516
0.17749402806808,0.1698131358827114,0.17975440817770494,0.1749902024820379,0.1659063253357823,0.18032945531671773,0.1841617754757633,0.19207921312429754,0.1700407103203394,0.17627622480551208,0.18487070773602232,0.19555462810934543,0.25669431617161365,0.19207921312429754,0.18508228787197678,0.18885055656430094,0.1781675056657508,0.13195121951219516
0.17749402806808,0.1737830751334084,0.18427895805016103,0.18258561164504994,0.16687827650862885,0.17757062412196778,0.1788787586104419,0.18774642421106247,0.1698503234687362,0.17374370699084418,0.18125983514572253,0.19137281974380316,0.24933974213784238,0.18774642421106247,0.18226284614069488,0.18885055656430094,0.1781675056657508,0.13195121951219516
0.18277545535980888,0.18789020809867607,0.1919502113318562,0.20391620789400022,0.17293192515210654,0.17650231076570277,0.17719779869874874,0.1851641345741799,0.17706403291670292,0.17575850805298188,0.18095715132493484,0.18979600744825353,0.24213608000895082,0.1851641345741799,0.1820397281975077,0.1769100813136496,0.1781675056657508,0.13195121951219516
0.20386383995222457,0.18613604889487967,0.19260189546986428,0.1835187085938229,0.17205181188535568,0.17244037207045382,0.17364085037732047,0.18022999054002686,0.17485365113209073,0.17349889838251675,0.17796044396387423,0.18625917145567272,0.23491383064100713,0.18022999054002686,0.1836235405105232,0.1769100813136496,0.1781675056657508,0.13195121951219516
0.18350328456255594,0.19012445297930092,0.19267637365706514,0.20602500699822712,0.17790265181953857,0.17103552044078685,0.17322027871827794,0.17760929502987566,0.18112529916626585,0.17596224798648152,0.1783526177727658,0.1853875363034031,0.22783821965760664,0.17760929502987566,0.18577685683966882,0.1769100813136496,0.1781675056657508,0.13195121951219516
0.2061966258584652,0.19917222150414537,0.20913605302846927,0.20845105906503691,0.18476370872077452,0.17032918139021602,0.1744196376450109,0.17536558348628306,0.18614129061340734,0.17844253819072908,0.17902069361796447,0.18484989802877883,0.22096109567294742,0.17536558348628306,0.18824050379350266,0.1769100813136496,0.1781675056657508,0.13195121951219516
0.20843610032845628,0.20618885831933087,0.21755208818217364,0.21849118223383412,0.1921260475261165,0.17459069510806402,0.17510157402591886,0.17328560224452005,0.19294045647794766,0.18239551594269343,0.18094994447621404,0.18540215105496083,0.21429908937460207,0.17328560224452005,0.1932573182392623,0.1769100813136496,0.1781675056657508,0.13195121951219516
0.21842042400716632,0.2125961556216186,0.2217228666654254,0.22315666697769898,0.1960712509088126,0.17970333759876034,0.17574503539700914,0.17304708155790383,0.19907879671653494,0.18652365959483186,0.18326289236644855,0.18638447010484094,0.2080559910455847,0.17304708155790383,0.19362302332433146,0.17785742480461042,0.1781675056657508,0.13195121951219516
0.22301134667064793,0.20508096829588052,0.22302623494144147,0.21836054866100585,0.20321547468717716,0.1829063210496863,0.1754677499814259,0.17222438732525325,0.20152050478282368,0.1889823136504717,0.1846443724862381,0.18677705888609286,0.2021939568612321,0.17222438732525325,0.19506209516516004,0.17785742480461042,0.1781675056657508,0.13195121951219516
0.21847641086891612,0.22777424894288822,0.22756940436069784,0.24026966501819547,0.21023724792408072,0.18948838355971398,0.176949701221648,0.17375860089425044,0.2106880339875009,0.19519164304016368,0.18878747910704752,0.1893988368984144,0.19688861306089767,0.17375860089425044,0.19250669406742926,0.19595563274650662,0.1781675056657508,0.13195121951219516
0.24034861152582854,0.23700666580497443,0.2493915132105684,0.2448605020061585,0.21770290437378026,0.19681396085981617,0.17905919313924246,0.17664409479378063,0.21837959411158403,0.20115159035167063,0.19302755313529374,0.19224586073190708,0.19226785632548216,0.17664409479378063,0.19125036642974635,0.20081076813768062,0.1781675056657508,0.13195121951219516
0.24477157360406088,0.22794043244640583,0.23859217606643457,0.23653727722310347,0.2214032066735545,0.20247054311798796,0.1832317416177548,0.1781409131703845,0.22064297647689313,0.20443321267526482,0.1956228794635585,0.19396067123319738,0.1882126459439376,0.1781409131703845,0.19040767348351295,0.20081076813768062,0.1781675056657508,0.13195121951219516
0.236485518065094,0.2322796683715863,0.2387411324408364,0.249470000933097,0.22679868365667932,0.20724664733528209,0.1885691541866117,0.18005615342944226,0.22660251867745906,0.20959603705684215,0.19962588359583566,0.19685010426525507,0.18471139707197948,0.18005615342944226,0.18828937896257336,0.20568563985158284,0.1781675056657508,0.13195121951219516
0.24947446999104206,0.23780065365511383,0.25039696873778094,0.2560949892693851,0.23453602724524547,0.21485593422633376,0.193423639046032,0.18188851785670967,0.23285544626486554,0.21508948865779653,0.20401580402433628,0.20014973260002422,0.18166525237171383,0.18188851785670967,0.18574309470817973,0.21269203442014684,0.1928483183249433,0.13195121951219516
0.2559316213795162,0.23852078217035655,0.2567648537434599,0.2521759820845386,0.23697738491562392,0.21969465021542356,0.198733190400883,0.18366226279319842,0.23567539174019914,0.21883326400940362,0.2073321075522907,0.20272967491519467,0.17902092155943128,0.18366226279319842,0.18421893057187433,0.21269203442014684,0.1977218667896753,0.13195121951219516
0.2523111376530307,0.24236146758498434,0.24903774182136407,0.24004572175048988,0.23599012742509473,0.22300720426699217,0.20335815192587325,0.18500848971935402,0.2333808916019645,0.21957224120115504,0.20860925432715893,0.20380898840843986,0.1767908647787627,0.18500848971935402,0.18407875301414522,0.21269203442014684,0.20598483784922084,0.13195121951219516
0.23995670349358011,0.2267586830880588,0.2412175321652671,0.23392460576653917,0.23545440630620296,0.22462532724433848,0.2070079709606546,0.18804558575020813,0.22974472619296615,0.21900407636781805,0.2089069501084515,0.20415225818682137,0.17516805979138927,0.18804558575020813,0.18887825864032348,0.21269203442014684,0.20668678927418227,0.13195121951219516
0.2339287847118543,0.2351971121000055,0.242986389111289,0.25085098441728093,0.23573757318333133,0.22752894816136615,0.21034468301898812,0.19218634529709966,0.23314559846819372,0.22178224398712487,0.21143440201333996,0.20621393170876312,0.17415549291272703,0.19218634529709966,0.19445597589272856,0.21269203442014684,0.20676701229417782,0.14414634146341468
0.2508368169602866,0.24016415237180788,0.24695235257973824,0.2384034711206494,0.23210997589254956,0.22963035575226087,0.2142465797042996,0.19492630115055898,0.23112920457952357,0.2216703940281216,0.21197881358755521,0.2067915143560678,0.1736492094733958,0.19492630115055898,0.19872666259654037,0.21269203442014684,0.22449629971320273,0.14414634146341468
0.23844505822633622,0.22459829754233063,0.2435263559684957,0.23769431743958203,0.22914055026212066,0.2293603424863916,0.21649803114087685,0.1981867576548969,0.22954089641175168,0.22144300927787453,0.21236019599982525,0.20724072457660037,0.17363901481042543,0.1981867576548969,0.2060408661669152,0.21269203442014684,0.23356150097270412,0.14414634146341468
0.23767990444908926,0.22118230330335875,0.22418064684305583,0.21877111131846605,0.224778249722573,0.22662499070606512,0.2172317097763673,0.20055781498880154,0.22196986078991077,0.21763135290711721,0.21015950026369823,0.20568947762456125,0.17407094929354827,0.20055781498880154,0.21442554280803705,0.21269203442014684,0.2380539900924571,0.14414634146341468
0.21875634517766496,0.20535794080174308,0.22304485448824174,0.21923765979285248,0.2217667317185168,0.224811205941857,0.2172847787554263,0.20254279222826832,0.21708306000823963,0.2146021138801869,0.20829637683351354,0.20433423463247824,0.17482473649499353,0.20254279222826832,0.22172159403827285,0.21269203442014684,0.23945789294237985,0.14414634146341468
0.21933487608241264,0.23425540558007274,0.22842590351350844,0.24689465335448357,0.22095549688133775,0.22454119267598793,0.21897237228950173,0.2048703902845267,0.22334297025814076,0.21742262033504867,0.21037027472367165,0.20596928006995607,0.17582865335659004,0.2048703902845267,0.22518684547239265,0.21269203442014684,0.2394779486973787,0.14414634146341468
0.247253657808301,0.24849179238140962,0.2541767367382278,0.2645488476252683,0.22631653464967671,0.22542754057047143,0.22225601536877626,0.20925876664591403,0.2335916941332753,0.22311278389409195,0.21454938060254292,0.2092749981995472,0.17730749734565476,0.20925876664591403,0.23416103976751368,0.22163258861608903,0.2394779486973787,0.14414634146341468
0.2645909226634816,0.27395479808704315,0.2735783045040684,0.27246150975086314,0.2334454521103586,0.22755438419365814,0.2245446150906948,0.21285679056266626,0.24314721155716879,0.22928440822133778,0.2192658495947506,0.21308448001988456,0.17910314820975282,0.21285679056266626,0.23667953484263926,0.23000078945290914,0.2394779486973787,0.14414634146341468
0.2724477455957002,0.2620265155012279,0.2765946710857058,0.27809741532145194,0.24561014808862347,0.23154392802776835,0.2269075113832958,0.2166286515900031,0.2514570766050681,0.23541373710092628,0.22414758285716596,0.21711420920021096,0.1812052568213236,0.2166286515900031,0.23907667439343305,0.23596115891687064,0.2394779486973787,0.14414634146341468
0.2779531203344282,0.27365936074745645,0.28355838158899216,0.28360268731921245,0.2588080205104657,0.2367524447940268,0.23025351051296483,0.22015491716459534,0.2588915509717623,0.24148343171867126,0.22915642646111334,0.22132969527807989,0.18359297046065515,0.22015491716459534,0.2396633492191752,0.24178337412173356,0.2394779486973787,0.14414634146341468
0.28329053448790686,0.2753027309489078,0.27678086655370804,0.28382663058691804,0.2663808211839437,0.240209788567873,0.23269601027415432,0.2234406406908206,0.26392493424001207,0.24649245217496096,0.23356915757725216,0.22516687424578985,0.186160223442298,0.2234406406908206,0.24062087542820876,0.24202020999447382,0.2394779486973787,0.14414634146341468
0.28377575395640486,0.2771861439887734,0.2907455266538812,0.295602314080433,0.27274824933991504,0.2462068223351842,0.23550468599085073,0.22762384883448272,0.271332964086306,0.2528469177977757,0.2390074272583812,0.2298568453497314,0.1889824974627905,0.22762384883448272,0.24199291910578036,0.25447382963606213,0.2394779486973787,0.14414634146341468
0.29560764407285756,0.2870463651974814,0.296610683895954,0.2962554819445741,0.2776271381012513,0.2523466892069045,0.2386384092042837,0.23065589146095933,0.2764964294698806,0.2581711705125166,0.2438533927038663,0.23416772515601258,0.19188107699097012,0.23065589146095933,0.24094703990487754,0.25516460093155435,0.2394779486973787,0.14414634146341468
0.295999552105106,0.27729693299111835,0.2851410430670117,0.2763431930577587,0.27726743963570966,0.258382855331588,0.24121888831102678,0.2323609100979146,0.27308619686054536,0.2587122584816546,0.2454267382032781,0.2360080454853355,0.19471951830526402,0.2323609100979146,0.2419180485481941,0.25516460093155435,0.2394779486973787,0.14414634146341468
0.27621752762018514,0.2700956478386912,0.2768739642877093,0.2744396752822619,0.2753885891401676,0.2641705309869572,0.24409920714945288,0.2344136029560393,0.27015763875213306,0.2587902600558961,0.24654847533244273,0.2374761712994653,0.1975862781278087,0.2344136029560393,0.24429878064182742,0.25516460093155435,0.2394779486973787,0.14414634146341468
0.2744819349059421,0.2753950551175286,0.28344666430819077,0.29297098068489313,0.277263613056289,0.26900142050457254,0.24709362429285586,0.23676950007681175,0.27458256289822414,0.2624046071413684,0.25001191298262704,0.2407216072840943,0.20047548680416716,0.23676950007681175,0.24430329976385878,0.25516460093155435,0.2394779486973787,0.14414634146341468
0.29301358614511797,0.28904056723969196,0.29756028078276575,0.3078818699262854,0.2797815023150805,0.2735446871955013,0.25203301951877044,0.23957413950630269,0.2826638916627624,0.2682186698637621,0.25503945235863257,0.24520054044113548,0.20341422712586654,0.23957413950630269,0.24262642515285215,0.26746032999131597,0.2394779486973787,0.14414634146341468
