Open,High,Low,Close,Volume,SMA_5,SMA_10,SMA_15,SMA_20,EMA_5,EMA_10,EMA_15,EMA_20,RSI,CMO,CCI,MACD,ema_sinal,ROC,PPO,TMA,Slow_Stochastic_%K,Slow_Stochastic_%D,Fast_Stochastic_%K,Fast_Stochastic_%D,Chaikin_Oscillator,bb_high_band,bb_middle_band,bb_lower_band,Highest High,lowest_low,wr,mes,ano,Mês,Ibovespa: (Brasil)
50089.0,50893.0,49989.0,50568.0,1308800.0,50942.0,50314.4,50478.13333333333,49505.1,50555.64239398624,50286.427866740356,49818.30889671412,49264.4579987774,59.471147422502746,1.3461062019985097,44.392056904782926,1533.2823506167042,1779.4427947122645,0.32338061700228155,3.156030107407448,46922.2925,52.43342516069789,59.634787761598496,52.43342516069789,59.634787761598496,-0.06406179513520037,0.0,49505.1,45757.1540612225,51499.0,48284.0,-47.56657483930211,5,2009,2009-05-01,100
50558.0,50969.0,50558.0,50816.0,491000.0,50812.6,50298.4,50505.53333333333,49707.3,50642.4282626575,50382.7137091512,49943.02028462486,49412.22390365574,60.35936596477908,1.2074098577571901,52.02823090628784,1475.5535280841577,1757.5019438274066,0.28813893822774816,3.026896768068985,47196.979999999996,58.1267217630854,54.280173585186326,58.1267217630854,54.280173585186326,-0.055913793223745865,0.0,49707.3,46138.92725601729,51499.0,48284.0,-41.8732782369146,5,2009,2009-05-01,100
50817.0,51934.0,50074.0,51841.0,1456600.0,50911.4,50449.9,50583.6,50008.35,51041.952175105005,50647.85667112371,50180.26774904675,49643.53591283139,63.88250672719745,2.783203124999995,71.91521508298928,1495.2753505662404,1732.9707355306512,0.6640905648653372,3.053004863023749,47478.6425,81.6574839302112,64.07254361799815,81.6574839302112,64.07254361799815,0.00398363772957042,0.0,50008.35,46805.37099444928,51841.0,48284.0,-18.342516069788797,5,2009,2009-05-01,100
51840.0,53092.0,51637.0,51792.0,1731400.0,51020.8,50761.2,50603.13333333333,50306.9,51291.96811673667,50855.882730919395,50381.734280415905,49848.15154018078,63.59153845653676,15.914096916299558,124.16189277365271,1489.7779140429047,1707.5430493612178,3.4639817811338847,3.0288857777288576,47765.447499999995,72.96173044925125,70.91531204751594,72.96173044925125,70.91531204751594,-0.024924873118756716,0.0,50306.9,47655.099185459316,51841.0,48284.0,-27.03826955074875,5,2009,2009-05-01,100
51795.0,53041.0,51795.0,53041.0,1518800.0,51611.6,51120.7,50802.0,50597.6,51874.97874449112,51253.17677984314,50714.142495363914,50152.23234587785,67.63779015627685,15.221615619505876,160.7006226521106,1568.1286072050352,1685.6927525265332,3.2006381819596856,3.1697773174238435,48050.35249999999,98.93926788685525,84.51949408877255,98.93926788685525,84.51949408877255,0.024130770398138435,0.0,50597.6,48089.22894291961,53041.0,48284.0,-1.0607321131447587,5,2009,2009-05-01,100
53047.0,53806.0,52432.0,53198.0,2841400.0,52137.6,51539.8,50922.13333333333,50893.0,52315.98582966075,51606.781001689844,51024.62468344343,50442.305455794245,68.11744146084278,21.073596358118362,187.91580822388184,1624.1682829622077,1669.247583769762,4.358913998744507,3.264836407778645,48334.1175,88.98949655921767,86.96349829844138,88.98949655921767,86.96349829844138,0.05297771023265693,1.0,50893.0,48633.07672696647,53198.0,48284.0,-11.010503440782326,5,2009,2009-05-01,100
53202.0,54857.0,53202.0,54486.0,1803000.0,52871.6,51842.1,51156.13333333333,51097.05,53039.32388644051,52130.27536501896,51457.296598012996,50827.41922190908,71.80891789888966,37.20264711142908,217.58667185632117,1752.3114103165499,1662.0452288273002,8.266104995429798,3.497744582208667,48607.0125,94.35569755058573,94.09482066555286,94.35569755058573,94.09482066555286,0.09345789579646076,1.0,51097.05,48363.003806169596,54486.0,48284.0,-5.644302449414271,6,2009,2009-06-01,81
54486.0,54955.0,53850.0,54000.0,1919000.0,53303.4,52107.4,51401.066666666666,51263.55,53359.54925762701,52470.22529865187,51775.13452326137,51129.56977220345,68.58218269386191,53.098493164354856,181.56036867279803,1793.9698558469681,1662.7127067449114,10.930791511740177,3.5603585430934643,48870.89750000001,85.68430520161895,89.67649977047411,85.68430520161895,89.67649977047411,0.052157644860724224,0.0,51263.55,48261.372625160446,54486.0,48284.0,-14.315694798381053,6,2009,2009-06-01,81
53999.0,54001.0,51643.0,52087.0,2037400.0,53362.4,52191.6,51628.26666666667,51292.95,52935.366171751346,52400.547971624255,51814.1177078537,51220.75360342217,57.608871466582,23.65004029730456,72.54286932922689,1653.5601495719748,1662.773790325265,5.341180277474416,3.2735184234397328,49118.4825,53.43399902581588,77.82466725934017,53.43399902581588,77.82466725934017,-0.015025268805870514,0.0,51292.95,48270.67632112865,54486.0,48796.0,-46.56600097418412,6,2009,2009-06-01,81
52094.0,53464.0,51745.0,53464.0,1398400.0,53447.0,52529.3,51896.13333333333,51463.25,53111.577447834235,52593.902885874384,52020.35299437199,51434.39611738197,62.28651108294838,36.81949607600165,79.9954659970018,1634.5547084782083,1661.684120542809,9.09461913604179,3.2219520955657166,49359.854999999996,74.91166077738515,71.34332166827333,74.91166077738515,71.34332166827333,0.00934131775541512,0.0,51463.25,48355.87149875518,54486.0,49012.0,-25.08833922261484,6,2009,2009-06-01,81
53474.0,54627.0,53050.0,53341.0,1442200.0,53475.6,52806.6,52185.066666666666,51560.5,53188.051631889495,52729.73872480632,52185.43387007549,51615.977439536066,61.632302812724376,19.218174375767493,106.60359710307607,1591.2250357297817,1658.168368489516,3.6492237141247106,3.1246388773600193,49587.1625,70.0556586270872,66.13377281009606,70.0556586270872,66.13377281009606,-0.014681491704676728,0.0,51560.5,48347.673300658986,54486.0,49565.0,-29.944341372912803,6,2009,2009-06-01,81
53340.0,53905.0,52483.0,53630.0,1184800.0,53304.4,53088.0,52329.53333333333,51693.2,53335.367754593,52893.42259302335,52366.00463631605,51807.7891119612,62.625587664737964,22.95625942684766,80.36643011763208,1562.1977988387953,1652.07946438938,4.446218863808986,3.055616720473217,49804.119999999995,75.41743970315399,73.46158636920877,75.41743970315399,73.46158636920877,0.003340586563073044,0.0,51693.2,48370.5419917183,54486.0,49565.0,-24.58256029684601,6,2009,2009-06-01,81
53633.0,54102.0,52845.0,53157.0,1228400.0,53135.8,53219.6,52450.2,51834.75,53275.91183639534,52941.3457579282,52464.879056776546,51936.28538701252,59.89265082391082,18.534315626211708,73.4508610042561,1483.9206440229027,1641.456212950634,3.7310957166552834,2.8939904040156668,50016.1875,66.64192949907236,70.70500927643783,66.64192949907236,70.70500927643783,-0.012214562782951445,0.0,51834.75,48515.92407054867,54486.0,49565.0,-33.358070500927646,6,2009,2009-06-01,81
53159.0,54048.0,52819.0,53411.0,1437800.0,53400.6,53381.5,52594.6,52071.35,53320.94122426356,53026.73743830489,52583.14417467948,52076.73439777324,60.87991821823727,35.31661708457289,69.7422050851581,1425.9437205173163,1626.0368323325035,6.636452572523808,2.7723709548772524,50233.36750000001,68.9085783326621,70.32264917829615,68.9085783326621,70.32264917829615,-0.019556417749205506,0.0,52071.35,49022.440603183095,54486.0,49989.0,-31.091421667337897,6,2009,2009-06-01,81
53411.0,53936.0,53143.0,53558.0,1421800.0,53419.4,53433.2,52826.0,52276.95,53399.960816175706,53123.33063134036,52705.00115284455,52217.80731227102,61.47102587145804,32.93677021370346,70.28031840061912,1375.9966297876817,1606.1668206351073,5.912830248378421,2.667103880080399,50450.7575,71.37881581643106,68.97644121605516,71.37881581643106,68.97644121605516,-0.018383475263324373,0.0,52276.95,49415.08064763634,54486.0,50074.0,-28.62118418356894,6,2009,2009-06-01,81
53558.0,53558.0,51252.0,52034.0,1662800.0,53158.0,53316.8,52923.73333333333,52428.3,52944.64054411714,52925.2705165512,52621.12600873898,52200.30185395949,52.597709328909104,11.763569634923702,-8.022459093831623,1199.610770899344,1577.1877711593434,2.396882871536524,2.3237373045932723,50666.380000000005,40.15570579799221,60.14769998236178,40.15570579799221,60.14769998236178,-0.036609653157886814,0.0,52428.3,49984.54075653956,54486.0,50074.0,-59.84429420200779,6,2009,2009-06-01,81
52035.0,52494.0,51166.0,51206.0,1328600.0,52673.2,52988.8,52949.73333333333,52415.45,52365.0936960781,52612.67587717825,52444.23525764661,52105.60643929668,48.501338273294174,-6.251846017524865,-55.54390950240336,981.6946618455331,1534.821455122302,-1.2248992110491697,1.9027589996739345,50867.765,1.0556875164951174,37.530069710306115,1.0556875164951174,37.530069710306115,-0.09129400658691485,0.0,52415.45,49948.92584848671,54486.0,51166.0,-98.94431248350489,6,2009,2009-06-01,81
51197.0,51197.0,50265.0,51046.0,1638000.0,52251.0,52693.4,52896.73333333333,52400.4,51925.3957973854,52327.825717691296,52269.45585044078,52004.691540316046,47.727806315394666,-7.265290222049084,-101.98642671749553,787.0117312552757,1477.7946239039145,-1.4403768921841211,1.5266163339525494,51054.475,16.652452025586353,19.287948446691217,16.652452025586353,19.287948446691217,-0.06184969067268919,0.0,52400.4,49904.48394371959,54486.0,50265.0,-83.34754797441364,6,2009,2009-06-01,81
51050.0,51275.0,50510.0,50903.0,1165000.0,51749.4,52575.0,52837.46666666667,52383.3,51584.59719825693,52068.766496292876,52098.648869135686,51899.768536476426,47.006232571379066,-23.335516262824708,-91.83175709052259,614.1061676161262,1406.7499136726349,-4.030844064025942,1.1923335523941119,51223.3,13.603411513859276,10.437183685313572,13.603411513859276,10.437183685313572,-0.04286370686049599,0.0,52383.3,49851.52614754035,54486.0,50265.0,-86.39658848614073,6,2009,2009-06-01,81
50908.0,51665.0,50908.0,51374.0,1225000.0,51312.6,52366.0,52726.333333333336,52447.65,51514.39813217129,51942.44531514871,52008.06776049372,51849.69534252629,49.70345613421945,-19.2486281131279,-72.85260027559106,509.2131343647561,1325.3798279523007,-3.428700327079966,0.9888614807065198,51382.345,23.646055437100213,17.96730632551527,23.646055437100213,17.96730632551527,-0.019722778484578533,0.0,52447.65,50093.40835777244,54486.0,50265.0,-76.35394456289978,6,2009,2009-06-01,81
51367.0,51367.0,49411.0,49495.0,1602000.0,50804.8,51981.4,52479.46666666667,52394.0,50841.26542144753,51497.455257848946,51693.93429043201,51625.43864323808,40.78510966441107,-49.57782854872355,-148.12113142497327,271.33724638302374,1231.141269828516,-9.160151231509012,0.5284409336235637,51526.79,1.5151515151515151,12.921539488703656,1.5151515151515151,12.921539488703656,-0.06904433776255352,0.0,52394.0,49831.19840799207,54000.0,49411.0,-98.48484848484848,6,2009,2009-06-01,81
49496.0,49902.0,49130.0,49814.0,1395200.0,50526.4,51599.8,52168.0,52343.9,50498.843614298356,51191.37248369459,51458.942504128005,51452.9206772154,42.6659794748309,-42.282828282828284,-164.62565432454463,107.3223797719038,1125.875837027029,-7.7518518518518515,0.20947813554692962,51658.62,12.443150809532472,12.534785920594723,12.443150809532472,12.534785920594723,-0.038419422331774804,0.0,52343.9,49625.22841998185,53630.0,49130.0,-87.55684919046753,6,2009,2009-06-01,81
49819.0,50758.0,49520.0,49672.0,1370200.0,50251.6,51251.3,51879.46666666667,52235.45,50223.22907619891,50915.12294120466,51235.57469111201,51283.30918414726,42.026054920273936,-29.708451224012787,-130.25015568637127,-33.7299787384909,1012.1217274034568,-4.6364735922591045,-0.06598510103420344,51769.975,9.859923594688013,7.939408639790656,9.859923594688013,7.939408639790656,-0.06672651174374415,0.0,52235.45,49282.25549404575,53630.0,49130.0,-90.14007640531199,6,2009,2009-06-01,81
49668.0,51515.0,49327.0,51515.0,1591600.0,50374.0,51061.7,51841.333333333336,52221.6,50653.819384132614,51024.19149734927,51270.502854723,51305.37497613324,52.073285837994824,-22.67597440372309,-75.81638339125409,3.163244408504397,898.9607579245725,-3.6454436630255875,0.006184612907155394,51865.71,43.38730216481717,21.896792189679207,43.38730216481717,21.896792189679207,-0.0043255104088593226,0.0,52221.6,49257.638029933856,53630.0,49130.0,-56.61269783518283,6,2009,2009-06-01,81
51517.0,51935.0,51341.0,51486.0,1220400.0,50396.4,50854.5,51709.46666666667,52143.85,50931.21292275508,51108.1566796494,51297.439997882626,51322.57735935864,51.92080604237382,-21.8209622397365,-30.396781823338472,29.71875263583206,791.7680572465368,-3.477625091393112,0.058076065502036145,51943.02250000001,47.38535800482703,33.544194588110734,47.38535800482703,33.544194588110734,-0.004883609521731844,0.0,52143.85,49188.37567089504,53630.0,49130.0,-52.61464199517297,6,2009,2009-06-01,81
51488.0,52275.0,51488.0,52138.0,1052800.0,50925.0,50864.9,51629.26666666667,52090.85,51333.47528183673,51295.40091971314,51402.509998147296,51400.236658467344,55.10383674904695,-16.832129963898915,-7.807211678179603,102.19707101751555,695.5818893634332,-2.7820249860152897,0.19943357253729416,52002.915,60.49879324215608,50.42381780393342,60.49879324215608,50.42381780393342,0.023619781390096083,0.0,52090.85,49175.14203965857,53558.0,49130.0,-39.501206757843924,6,2009,2009-06-01,81
52143.0,52435.0,51102.0,51465.0,1321200.0,51255.2,50890.8,51484.933333333334,51939.8,51377.31685455782,51326.23711612893,51410.32124837888,51406.40459575617,51.326566848505244,-18.66725507502207,-18.53893679661721,104.1308296240386,610.3646995286712,-3.183023872679045,0.20314223197144604,52045.052500000005,47.478649857665715,51.78760036821627,47.478649857665715,51.78760036821627,0.008383866969592032,0.0,51939.8,49230.35772528766,53558.0,49130.0,-52.521350142334285,6,2009,2009-06-01,81
51464.0,52383.0,51464.0,51544.0,1371200.0,51629.6,50940.6,51377.4,51817.0,51432.87790303855,51365.830367741844,51427.03109233152,51419.50891996987,51.74472224825169,-21.0034874564068,-4.287405019521821,110.76120084426657,535.8415580870472,-3.4955346276984143,0.2159883801391331,52072.725,50.22888056595922,52.735441221927,50.22888056595922,52.735441221927,-0.046601107128364586,0.0,51817.0,49274.716616897625,53558.0,49130.0,-49.771119434040784,7,2009,2009-07-01,74
51538.0,51538.0,50608.0,51025.0,1006400.0,51531.6,50952.8,51218.333333333336,51763.9,51296.918602025704,51303.8612099706,51376.77720579008,51381.9366418775,48.77981682573517,-27.35125796350286,-47.7141030709132,73.29199082200648,469.6447648738063,-4.7294521826804585,0.14297494345428144,52096.2725,42.79584462511291,46.83445834957927,42.79584462511291,46.83445834957927,-0.07123756736881472,0.0,51763.9,49202.10391912267,52138.0,49130.0,-57.20415537488708,7,2009,2009-07-01,74
51026.0,51167.0,50915.0,50935.0,487800.0,51421.4,50908.9,51043.46666666667,51637.45,51176.279068017146,51236.79553543049,51321.55505506632,51339.37124741298,48.263373941373544,-14.041139644819218,-46.50234440016529,35.92104860145628,409.92986856643813,-2.112080562708998,0.07010641477049079,52104.9825,53.6563614744352,48.8936955551691,53.6563614744352,48.8936955551691,-0.09527244095624265,0.0,51637.45,49176.11138249966,52138.0,49130.0,-46.343638525564806,7,2009,2009-07-01,74
50932.0,50932.0,49691.0,50622.0,1377800.0,51118.2,51021.6,50949.333333333336,51501.5,50991.5193786781,51125.01452898858,51234.11067318303,51271.05017623079,46.4226095925356,-7.986870897155364,-79.93285663936742,-18.73619728189078,354.56569229578935,-1.1404913486700778,-0.03659966119916283,52102.0325,45.14372163388805,47.198642577812045,45.14372163388805,47.198642577812045,-0.06507305071764335,0.0,51501.5,49132.94149322874,52138.0,49130.0,-54.85627836611195,7,2009,2009-07-01,74
50619.0,50621.0,49400.0,49457.0,1637400.0,50716.6,50985.9,50832.73333333333,51292.85,50480.01291911874,50821.73916008156,51011.97183903515,51098.28349278024,40.26669270986764,-19.10544667548395,-112.31854104088038,-154.27978083970083,298.7788005571545,-3.1128785801042196,-0.3021318205990938,52082.015,9.894099848714069,36.23139431901243,9.894099848714069,36.23139431901243,-0.11941957906966466,0.0,51292.85,48976.42523109458,52138.0,49130.0,-90.10590015128594,7,2009,2009-07-01,74
49460.0,49846.0,48456.0,49178.0,1545600.0,50243.4,50936.5,50708.2,51093.9,50046.00861274583,50522.877494612185,50782.72535915575,50915.39935061069,38.93511172807189,-20.406956110256715,-148.395666095104,-280.9731322785592,239.88511253099963,-3.3887983026540676,-0.5517494119482704,52044.9725,18.145262628801206,24.394361370467767,18.145262628801206,24.394361370467767,-0.13167324886975837,0.0,51093.9,48768.60295230942,52138.0,48456.0,-81.8547373711988,7,2009,2009-07-01,74
49175.0,49326.0,48714.0,49221.0,1038800.0,49882.6,50707.1,50596.066666666666,50884.4,49771.00574183056,50286.17249559178,50587.509689261286,50754.02798388586,39.268449805135084,-26.82866043613707,-143.05112855995228,-373.6021326106711,177.65366238859372,-4.190835831354382,-0.7354677332693663,51985.625,19.225936164865544,15.755099547460263,19.225936164865544,15.755099547460263,-0.09016080937030325,0.0,50884.4,48680.039376145876,52138.0,48456.0,-80.77406383513446,7,2009,2009-07-01,74
49221.0,49644.0,48262.0,49187.0,1331400.0,49533.0,50477.2,50450.26666666667,50665.85,49576.33716122038,50086.32295093873,50412.44597810363,50604.78722351578,39.08676515654486,-4.983818770226537,-132.53458171334898,-444.6293877699063,112.93421229111391,-0.6222850793009395,-0.8773518793879295,51905.07,22.166307213036184,19.845835335567635,22.166307213036184,19.845835335567635,-0.04154299059870494,0.0,50665.85,48712.71014069689,52138.0,48262.0,-77.83369278696381,7,2009,2009-07-01,74
49186.0,49647.0,48573.0,48873.0,1431200.0,49183.2,50150.7,50408.8,50507.8,49341.89144081359,49865.71877804078,50220.015230840676,50439.855106990464,37.36726884998841,-15.238866396761136,-116.75355204056413,-520.2589536323212,46.18603759178943,-1.8890271811137431,-1.0293021325362173,51809.045,14.641744548286603,18.6779959753961,14.641744548286603,18.6779959753961,-0.05042964724197168,0.0,50507.8,48511.97149033326,52138.0,48262.0,-85.35825545171339,7,2009,2009-07-01,74
48876.0,51488.0,48876.0,51297.0,1885000.0,49551.2,50133.9,50507.666666666664,50512.35,49993.59429387573,50125.9517274879,50354.638326985594,50521.48795394375,54.139701194245525,19.214851602223007,5.598657197062577,-380.216488668324,-13.588895266182782,3.27146078273474,-0.7514079524417158,51713.89,72.72945123412413,36.512500998482295,72.72945123412413,36.512500998482295,0.03173853557985227,0.0,50512.35,48509.77183423503,52138.0,48262.0,-27.27054876587587,7,2009,2009-07-01,74
